date,slot,g_kwh,charge_kwh,discharge_kwh,emergency_kwh,waste_kwh,start_kwh,end_kwh,price,net_kwh
2025-02-02,77,964.6981899955102,0.0,0.0,0.0,1023.8722566621768,10800.0,10800.0,0.5682,-59.174066666666626
2025-02-02,78,155.87557475532148,0.0,0.0,0.0,136.41307475532153,10800.0,10800.0,0.8279,19.462499999999938
2025-02-02,79,163.9137127618045,0.0,0.0,0.0,118.44387942847126,10800.0,10800.0,0.8636,45.46983333333325
2025-02-02,80,155.3200349882346,0.0,0.0,0.0,128.5488516549013,10800.0,10800.0,0.8416,26.771183333333283
2025-02-02,81,164.94511832176804,0.0,0.0,0.0,142.3692849884347,10800.0,10800.0,0.8618,22.57583333333332
2025-02-02,82,164.33089895100463,0.0,0.0,0.0,85.86881561767129,10800.0,10800.0,0.8623,78.46208333333334
2025-02-02,83,74.19661127024187,0.0,31.103538729758156,0.0,0.0,10800.0,10765.440512522491,0.9026,105.30015000000003
2025-02-02,84,0.0,0.0,99.86166666666668,0.0,0.0,10765.440512522491,10654.483105115083,0.9754,99.86166666666668
2025-02-02,85,0.0,0.0,146.23006666666666,0.0,0.0,10654.483105115083,10492.00525326323,1.0002,146.23006666666666
2025-02-02,86,0.0,0.0,200.45355,0.0,0.0,10492.00525326323,10269.279086596564,0.9978,200.45355000000004
2025-02-02,87,0.0,0.0,230.0970833333334,0.0,0.0,10269.279086596564,10013.615660670637,1.0271,230.09708333333342
2025-02-02,88,0.0,0.0,252.98985000000008,0.0,0.0,10013.615660670637,9732.515827337304,1.0906,252.98985000000008
2025-02-02,89,0.0,0.0,306.11745,0.0,0.0,9732.515827337304,9392.385327337304,0.9376,306.11745
2025-02-02,90,1333.5322935753736,833.3333333333334,0.0,0.0,127.03771024204025,9392.385327337304,10142.385327337304,0.6694,373.16125000000005
2025-02-02,91,1330.1848307010173,730.6829696252174,0.0,0.0,194.27049440913322,10142.385327337304,10800.0,0.66,405.2313666666667
2025-02-02,92,1414.1785051447275,0.0,0.0,0.0,963.400888478061,10800.0,10800.0,0.7217,450.7776166666666
2025-02-02,93,1479.317169479217,0.0,0.0,0.0,959.2805028125504,10800.0,10800.0,0.7308,520.0366666666666
2025-02-02,94,653.8373733970838,0.0,0.0,0.0,78.49055673041721,10800.0,10800.0,0.7534,575.3468166666665
2025-02-02,95,679.7659250925377,0.0,0.0,0.0,41.58427509253772,10800.0,10800.0,0.7823,638.18165
2025-02-02,96,755.0261675422707,0.0,0.0,0.0,54.9370008756041,10800.0,10800.0,0.8055,700.0891666666666
2025-02-02,97,804.9779260388797,0.0,0.0,0.0,76.11615937221313,10800.0,10800.0,0.8271,728.8617666666665
2025-02-02,98,840.0236272754341,0.0,0.0,0.0,64.40352727543404,10800.0,10800.0,0.8519,775.6201000000001
2025-02-02,99,849.4313365254476,0.0,0.0,0.0,10.860086525447628,10800.0,10800.0,0.8791,838.57125
2025-02-02,100,925.0968476161946,0.0,0.0,0.0,60.13919761619468,10800.0,10800.0,0.9024,864.95765
2025-02-02,101,950.1517877594512,0.0,0.0,0.0,56.936754426118,10800.0,10800.0,0.9163,893.2150333333333
2025-02-02,102,967.0364088234878,0.0,0.0,0.0,25.46932549015446,10800.0,10800.0,0.9264,941.5670833333334
2025-02-02,103,1008.9880154814437,0.0,0.0,0.0,23.351748814777125,10800.0,10800.0,0.9462,985.6362666666665
2025-02-02,104,1030.1346070346544,0.0,0.0,0.0,24.75770703465446,10800.0,10800.0,0.9742,1005.3769000000001
2025-02-02,105,1062.9242544314259,0.0,0.0,0.0,36.005921098092585,10800.0,10800.0,0.9862,1026.9183333333333
2025-02-02,106,1036.4230796197305,0.0,13.841103713602706,0.0,0.0,10800.0,10784.620995873775,0.976,1050.2641833333334
2025-02-02,107,970.1234147914553,17.08778236247276,0.0,0.0,50.93256576231584,10784.620995873775,10800.0,1.0742,902.1030666666667
2025-02-02,108,709.6678418579501,0.0,0.0,0.0,29.2911751912834,10800.0,10800.0,1.2313,680.3766666666667
2025-02-02,109,565.5768534843664,0.0,116.9931965156336,0.0,0.0,10800.0,10670.007559427073,1.2561,682.57005
2025-02-02,110,710.828272894918,0.0,34.58864377174871,0.0,0.0,10670.007559427073,10631.575733014019,1.2447,745.4169166666667
2025-02-02,111,708.5809433159953,0.0,46.6957233506713,0.0,0.0,10631.575733014019,10579.691595957716,1.2545,755.2766666666666
2025-02-02,112,682.6248579092169,0.0,71.9775920907831,0.0,0.0,10579.691595957716,10499.716493634623,1.2522,754.60245
2025-02-02,113,0.0,0.0,737.466,0.0,0.0,10499.716493634623,9680.309826967958,1.2881,737.466
2025-02-02,114,0.0,0.0,720.6283333333333,0.0,0.0,9680.309826967958,8879.611678819809,1.3466,720.6283333333334
2025-02-02,115,0.0,0.0,734.1428000000001,0.0,0.0,8879.611678819809,8063.897456597587,1.3523,734.1428000000001
2025-02-02,116,0.0,0.0,718.8030333333332,0.0,0.0,8063.897456597587,7265.22741956055,1.3445,718.8030333333332
2025-02-02,117,0.0,0.0,688.355,0.0,0.0,7265.22741956055,6500.388530671661,1.3483,688.355
2025-02-02,118,0.0,0.0,714.8059333333333,0.0,0.0,6500.388530671661,5706.159715856847,1.349,714.8059333333334
2025-02-02,119,0.0,0.0,724.8145166666666,0.0,0.0,5706.159715856847,4900.810252893883,1.3473,724.8145166666667
2025-02-02,120,0.0,0.0,705.315,0.0,0.0,4900.810252893883,4117.12691956055,1.3482,705.315
2025-02-02,121,0.0,0.0,714.35385,0.0,0.0,4117.12691956055,3323.4004195605503,1.3513,714.35385
2025-02-02,122,0.0,0.0,707.17605,0.0,0.0,3323.4004195605503,2537.6492528938834,1.34,707.17605
2025-02-02,123,0.0,0.0,689.7199999999999,0.0,0.0,2537.6492528938834,1771.293697338328,1.3489,689.7199999999999
2025-02-02,124,0.0,0.0,514.1643276044953,200.95068906217136,0.0,1771.293697338328,1200.0,1.3952,715.1150166666666
2025-02-02,125,715.1710921595544,0.0,0.0,4.063257840445544,0.0,1200.0,1200.0,1.2226,719.2343500000001
2025-02-02,126,711.9381821643541,16.60818216435416,0.0,0.0,0.0,1200.0,1214.9473639479188,0.9332,695.3299999999999
2025-02-02,127,730.1795010079892,28.607834341322473,0.0,0.0,0.0,1214.9473639479188,1240.694414855109,0.9068,701.5716666666667
2025-02-02,128,715.9824763431646,8.280009676498025,0.0,0.0,0.0,1240.694414855109,1248.1464235639573,0.9371,707.7024666666666
2025-02-02,129,712.9435626188456,5.256895952178979,0.0,0.0,0.0,1248.1464235639573,1252.8776299209185,0.9371,707.6866666666666
2025-02-02,130,716.5311824883348,0.0,1.7595675116650682,0.0,0.0,1252.8776299209185,1250.9225549079572,0.9871,718.29075
2025-02-02,131,669.0602581500108,5.353758150010776,0.0,0.0,0.0,1250.9225549079572,1255.740937242967,0.7764,663.7065
2025-02-02,132,546.6425619586256,0.0,20.10910470804106,0.0,0.0,1255.740937242967,1233.3974875673657,0.4209,566.7516666666667
2025-02-02,133,529.9447452418514,0.0,6.476921424815259,0.0,0.0,1233.3974875673657,1226.2009082064599,0.3859,536.4216666666667
2025-02-02,134,550.4875475033442,11.547730836677601,0.0,0.0,0.0,1226.2009082064599,1236.5938659594697,0.4368,538.9398166666666
2025-02-02,135,561.1641090982029,19.56744243153628,0.0,0.0,0.0,1236.5938659594697,1254.2045641478524,0.4198,541.5966666666667
2025-02-02,136,565.3458183905833,18.79515172391666,0.0,0.0,0.0,1254.2045641478524,1271.1202006993774,0.4186,546.5506666666666
2025-02-02,137,568.4344848345676,24.493784834567577,0.0,0.0,0.0,1271.1202006993774,1293.1646070504883,0.4241,543.9407
2025-02-02,138,570.3095003390903,28.76783367242365,0.0,0.0,0.0,1293.1646070504883,1319.0556573556696,0.4237,541.5416666666666
2025-02-02,139,557.8306493741333,1.0841160407999269,0.0,0.0,0.0,1319.0556573556696,1320.0313617923896,0.4248,556.7465333333333
2025-02-02,140,560.0441752348355,0.0,2.384358098497728,0.0,0.0,1320.0313617923896,1317.382075016281,0.424,562.4285333333333
2025-02-02,141,584.1003595693023,35.64202623596907,0.0,0.0,0.0,1317.382075016281,1349.4598986286533,0.422,548.4583333333334
2025-02-02,142,575.402964054152,38.25504738748543,0.0,0.0,0.0,1349.4598986286533,1383.8894412773902,0.424,537.1479166666667
2025-02-02,143,586.1814217302227,22.35597173022279,0.0,0.0,0.0,1383.8894412773902,1404.0098158345907,0.4271,563.8254499999999
2025-02-02,144,577.420618973722,0.0,13.956047692944708,0.0,0.0,1404.0098158345907,1388.5030961757632,0.4276,591.3766666666667
2025-02-03,1,1447.4435029734032,833.3333333333334,0.0,0.0,60.897519640069845,1388.5030961757632,2138.503096175763,0.4248,553.21265
2025-02-03,2,1454.2930773434832,833.3333333333334,0.0,0.0,61.42867734348317,2138.503096175763,2888.503096175763,0.4245,559.5310666666667
2025-02-03,3,1445.572709823073,833.3333333333334,0.0,0.0,2.619376489739693,2888.503096175763,3638.503096175763,0.4269,609.62
2025-02-03,4,1444.0614306998987,833.3333333333334,0.0,0.0,18.31046403323205,3638.503096175763,4388.503096175763,0.4272,592.4176333333334
2025-02-03,5,1448.278410162943,833.3333333333334,0.0,0.0,39.63284349627622,4388.503096175763,5138.503096175763,0.4271,575.3122333333333
2025-02-03,6,1456.021208844241,833.3333333333334,0.0,0.0,39.12787551090776,5138.503096175763,5888.503096175763,0.4285,583.5600000000001
2025-02-03,7,1106.0066310016687,530.7578976683353,0.0,0.0,0.0,5888.503096175763,6366.185204077265,0.4311,575.2487333333333
2025-02-03,8,1489.461939344279,833.3333333333334,0.0,0.0,65.77517267761232,6366.185204077265,7116.185204077265,0.4302,590.3534333333333
2025-02-03,9,1486.2440058971488,833.3333333333334,0.0,0.0,37.04733923048218,7116.185204077265,7866.185204077265,0.4279,615.8633333333333
2025-02-03,10,648.5077554375976,52.12210543759761,0.0,0.0,0.0,7866.185204077265,7913.095098971103,0.4312,596.38565
2025-02-03,11,644.9419726186849,44.23147261868496,0.0,0.0,0.0,7913.095098971103,7952.903424327919,0.4333,600.7105
2025-02-03,12,1496.709292701705,833.3333333333334,0.0,0.0,25.05762603503831,7952.903424327919,8702.90342432792,0.4311,638.3183333333333
2025-02-03,13,1481.5633158596993,833.3333333333334,0.0,0.0,1.411899193032582,8702.90342432792,9452.90342432792,0.4293,646.8180833333333
2025-02-03,14,651.474930613315,11.399713946648376,0.0,0.0,0.0,9452.90342432792,9463.163166879904,0.4324,640.0752166666667
2025-02-03,15,672.8894652461174,42.48446524611745,0.0,0.0,0.0,9463.163166879904,9501.399185601409,0.4367,630.405
2025-02-03,16,657.0959285831217,42.56039524978837,0.0,0.0,0.0,9501.399185601409,9539.703541326218,0.4348,614.5355333333333
2025-02-03,17,675.3939905777739,62.85000724444069,0.0,0.0,0.0,9539.703541326218,9596.268547846215,0.4335,612.5439833333334
2025-02-03,18,672.3391890308122,39.214189030812236,0.0,0.0,0.0,9596.268547846215,9631.561317973947,0.4357,633.125
2025-02-03,19,667.1777382634752,3.0997882634752614,0.0,0.0,0.0,9631.561317973947,9634.351127411075,0.4374,664.07795
2025-02-03,20,670.075634892977,0.0,10.052931773689693,0.0,0.0,9634.351127411075,9623.181203218086,0.4371,680.1285666666666
2025-02-03,21,669.1664780914242,0.8131447580909708,0.0,0.0,0.0,9623.181203218086,9623.913033500368,0.4356,668.3533333333334
2025-02-03,22,669.4679436708695,28.387093670869604,0.0,0.0,0.0,9623.913033500368,9649.46141780415,0.4353,641.0808499999999
2025-02-03,23,673.2251634325573,26.11256343255741,0.0,0.0,0.0,9649.46141780415,9672.962724893452,0.436,647.1126
2025-02-03,24,694.9787951425013,15.075461809168019,0.0,0.0,0.0,9672.962724893452,9686.530640521703,0.4378,679.9033333333333
2025-02-03,25,697.6833574283024,8.207574094969118,0.0,0.0,0.0,9686.530640521703,9693.917457207175,0.4401,689.4757833333333
2025-02-03,26,692.910400482846,0.0,13.496999517154109,0.0,0.0,9693.917457207175,9678.920791077004,0.4389,706.4074
2025-02-03,27,702.9723003852283,0.0,13.202699614771632,0.0,0.0,9678.920791077004,9664.251124838369,0.4364,716.1750000000001
2025-02-03,28,699.4095945561744,29.174894556174422,0.0,0.0,0.0,9664.251124838369,9690.508529938927,0.4393,670.2347
2025-02-03,29,675.250573063125,31.34042306312506,0.0,0.0,0.0,9690.508529938927,9718.714910695739,0.4422,643.91015
2025-02-03,30,701.795739615382,44.785739615382,0.0,0.0,0.0,9718.714910695739,9759.022076349582,0.4395,657.01
2025-02-03,31,728.4678589202464,70.55109225357978,0.0,0.0,0.0,9759.022076349582,9822.518059377804,0.4333,657.9167666666666
2025-02-03,32,689.3054299352407,32.18004660190741,0.0,0.0,0.0,9822.518059377804,9851.480101319521,0.4439,657.1253833333334
2025-02-03,33,1532.3774187385968,833.3333333333334,0.0,0.0,40.32908540526353,9851.480101319521,10601.480101319521,0.4301,658.715
2025-02-03,34,1542.5948132849794,220.57766520053215,0.0,0.0,657.840414751114,10601.480101319521,10800.0,0.3713,664.1767333333333
2025-02-03,35,726.2659622057805,0.0,23.62903779421947,0.0,0.0,10800.0,10773.745513561978,0.5708,749.895
2025-02-03,36,903.3441254327842,29.17165159780173,0.0,0.0,9.175807168315867,10773.745513561978,10800.0,0.9099,864.9966666666666
2025-02-03,37,119.47435259490283,0.0,754.0947307384305,0.0,0.0,10800.0,9962.116965846188,0.9368,873.5690833333333
2025-02-03,38,878.7376297063074,0.0,0.7071536270259458,0.0,0.0,9962.116965846188,9961.331239593937,0.8758,879.4447833333334
2025-02-03,39,913.7247367401437,0.0,0.001929926522848291,0.0,0.0,9961.331239593937,9961.329095231134,0.8759,913.7266666666666
2025-02-03,40,920.1092879887838,20.238471322117107,0.0,0.0,0.0,9961.329095231134,9979.543719421039,0.8601,899.8708166666667
2025-02-03,41,896.8310176373562,35.29615097068961,0.0,0.0,0.0,9979.543719421039,10011.31025529466,0.8442,861.5348666666667
2025-02-03,42,846.1872206081379,21.7722206081379,0.0,0.0,0.0,10011.31025529466,10030.905253841984,0.8334,824.415
2025-02-03,43,799.0124924181127,10.57569241811268,0.0,0.0,0.0,10030.905253841984,10040.423377018285,0.8092,788.4368000000001
2025-02-03,44,797.9271440852895,62.414710751956136,0.0,0.0,0.0,10040.423377018285,10096.596616695046,0.7972,735.5124333333333
2025-02-03,45,676.7611376962928,18.690304362959523,0.0,0.0,0.0,10096.596616695046,10113.41789062171,0.7644,658.0708333333333
2025-02-03,46,1455.140235788272,762.8690104203229,0.0,0.0,105.61420870128256,10113.41789062171,10800.0,0.6899,586.6570166666667
2025-02-03,47,699.3667216459781,0.0,0.0,0.0,62.933971645978204,10800.0,10800.0,0.86,636.4327499999999
2025-02-03,48,31.05692174687283,0.0,706.5059949197939,0.0,0.0,10800.0,10014.993338978007,1.1617,737.5629166666668
2025-02-03,49,0.0,0.0,696.8596333333332,0.0,0.0,10014.993338978007,9240.704857496527,1.1683,696.8596333333334
2025-02-03,50,0.0,0.0,644.6328333333333,0.0,0.0,9240.704857496527,8524.446153792824,1.0956,644.6328333333333
2025-02-03,51,0.0,0.0,633.94125,0.0,0.0,8524.446153792824,7820.066987126157,1.0849,633.94125
2025-02-03,52,0.0,0.0,582.8406999999999,0.0,0.0,7820.066987126157,7172.466209348379,1.061,582.8406999999999
2025-02-03,53,0.0,0.0,511.4707166666666,0.0,0.0,7172.466209348379,6604.165413052083,1.043,511.47071666666665
2025-02-03,54,0.0,0.0,479.51791666666674,0.0,0.0,6604.165413052083,6071.367727866897,1.036,479.51791666666674
2025-02-03,55,0.0,0.0,515.9303666666666,0.0,0.0,6071.367727866897,5498.111764903934,1.0147,515.9303666666666
2025-02-03,56,0.0,0.0,485.5158000000001,0.0,0.0,5498.111764903934,4958.649764903934,0.9922,485.5158000000001
2025-02-03,57,0.0,0.0,390.90583333333325,0.0,0.0,4958.649764903934,4524.309950089119,0.97,390.90583333333325
2025-02-03,58,0.0,0.0,360.69461666666666,0.0,0.0,4524.309950089119,4123.538153792823,0.9422,360.69461666666666
2025-02-03,59,0.0,0.0,316.25645,0.0,0.0,4123.538153792823,3772.142098237268,0.9569,316.25645000000003
2025-02-03,60,0.0,0.0,236.78916666666674,0.0,0.0,3772.142098237268,3509.043024163194,0.9977,236.78916666666677
2025-02-03,61,0.0,0.0,196.02129999999988,0.0,0.0,3509.043024163194,3291.2415797187496,0.9919,196.02129999999988
2025-02-03,62,0.0,0.0,199.09936666666664,0.0,0.0,3291.2415797187496,3070.020061200231,0.9588,199.09936666666667
2025-02-03,63,0.0,0.0,225.44750000000005,0.0,0.0,3070.020061200231,2819.5228389780086,0.9549,225.44750000000008
2025-02-03,64,0.0,0.0,237.37681666666668,0.0,0.0,2819.5228389780086,2555.77082045949,0.9839,237.3768166666667
2025-02-03,65,191.88126962167107,28.368552955004446,0.0,0.0,0.0,2555.77082045949,2581.302518118994,0.799,163.51271666666662
2025-02-03,66,1001.4728504421561,833.3333333333334,0.0,0.0,121.97160044215593,2581.302518118994,3331.302518118994,0.5025,46.16791666666677
2025-02-03,67,1005.5315440320165,833.3333333333334,0.0,0.0,154.63652736534982,3331.302518118994,4081.302518118994,0.4662,17.56168333333335
2025-02-03,68,1011.5296731498793,833.3333333333334,0.0,0.0,99.73053981654584,4081.302518118994,4831.302518118994,0.5007,78.4658000000001
2025-02-03,69,1016.4547783604069,833.3333333333334,0.0,0.0,55.05936169374024,4831.302518118994,5581.302518118994,0.4827,128.06208333333325
2025-02-03,70,1008.5907700970346,833.3333333333334,0.0,0.0,119.39070343036781,5581.302518118994,6331.302518118994,0.4785,55.866733333333435
2025-02-03,71,988.0175715675265,833.3333333333334,0.0,0.0,176.91293823419312,6331.302518118994,7081.302518118994,0.4662,-22.228699999999964
2025-02-03,72,932.2872637400586,833.3333333333334,0.0,0.0,134.5814304067253,7081.302518118994,7831.302518118994,0.4432,-35.627500000000055
2025-02-03,73,949.0065134018478,833.3333333333334,0.0,0.0,133.34569673518104,7831.302518118994,8581.302518118995,0.4411,-17.672516666666677
2025-02-03,74,967.9747276035905,833.3333333333334,0.0,0.0,139.77916093692386,8581.302518118995,9331.302518118995,0.4551,-5.137766666666721
2025-02-03,75,1025.8427838281511,833.3333333333334,0.0,0.0,185.86736716148448,9331.302518118995,10081.302518118995,0.4463,6.642083333333328
2025-02-03,76,947.9324259268607,798.552757645561,0.0,0.0,102.59575161463306,10081.302518118995,10800.0,0.4113,46.783916666666606
2025-02-03,77,971.6305603291715,0.0,0.0,0.0,892.6392769958381,10800.0,10800.0,0.5682,78.99128333333344
2025-02-03,78,111.81919448841217,0.0,0.0,0.0,28.485027821745632,10800.0,10800.0,0.8279,83.33416666666653
2025-02-03,79,135.2607800409981,0.0,0.0,0.0,56.41929670766466,10800.0,10800.0,0.8636,78.84148333333344
2025-02-03,80,133.38420165475114,0.0,0.0,0.0,28.790601654751143,10800.0,10800.0,0.8416,104.5936
2025-02-03,81,156.5428288979122,0.0,0.0,0.0,22.64991223124551,10800.0,10800.0,0.8618,133.89291666666668
2025-02-03,82,152.51560998688015,0.0,0.0,0.0,42.50062665354683,10800.0,10800.0,0.8623,110.01498333333332
2025-02-03,83,0.0,0.0,131.56521666666654,0.0,0.0,10800.0,10653.816425925927,0.9026,131.56521666666654
2025-02-03,84,0.0,0.0,194.1579166666667,0.0,0.0,10653.816425925927,10438.085407407409,0.9754,194.1579166666667
2025-02-03,85,0.0,0.0,192.12701666666663,0.0,0.0,10438.085407407409,10224.610944444446,1.0002,192.12701666666666
2025-02-03,86,0.0,0.0,182.65113333333343,0.0,0.0,10224.610944444446,10021.665240740742,0.9978,182.65113333333343
2025-02-03,87,0.0,0.0,210.03624999999994,0.0,0.0,10021.665240740742,9788.291629629632,1.0271,210.03624999999997
2025-02-03,88,0.0,0.0,264.89225,0.0,0.0,9788.291629629632,9493.96690740741,1.0906,264.89225000000005
2025-02-03,89,0.0,0.0,342.5916,0.0,0.0,9493.96690740741,9113.309574074077,0.9376,342.5916
2025-02-03,90,1221.8079504208104,805.5387837541438,0.0,0.0,0.0,9113.309574074077,9838.294479452807,0.6694,416.26916666666665
2025-02-03,91,1269.7642718582558,819.0692718582559,0.0,0.0,0.0,9838.294479452807,10575.456824125236,0.66,450.69499999999994
2025-02-03,92,1323.5985102596762,249.49241763862625,0.0,0.0,601.1149926210501,10575.456824125236,10800.0,0.7217,472.9911
2025-02-03,93,1076.732534293131,0.0,0.0,0.0,558.0050342931311,10800.0,10800.0,0.7308,518.7275
2025-02-03,94,651.6701955635796,0.0,0.0,0.0,56.30534556357952,10800.0,10800.0,0.7534,595.36485
2025-02-03,95,667.8664515140498,0.0,0.0,0.0,35.582884847383184,10800.0,10800.0,0.7823,632.2835666666666
2025-02-03,96,709.4957455905228,0.0,0.0,0.0,62.22907892385615,10800.0,10800.0,0.8055,647.2666666666667
2025-02-03,97,744.0058933921524,0.0,0.0,0.0,17.370943392152526,10800.0,10800.0,0.8271,726.63495
2025-02-03,98,796.1138318416806,0.0,6.691401491652641,0.0,0.0,10800.0,10792.565109453719,0.8519,802.8052333333334
2025-02-03,99,832.4327349021288,0.0,11.399765097871295,0.0,0.0,10792.565109453719,10779.898703789417,0.8791,843.8325000000001
2025-02-03,100,895.9511306210469,12.029747287713576,0.0,0.0,0.0,10779.898703789417,10790.72547634836,0.9024,883.9213833333333
2025-02-03,101,907.7107065731444,0.0,13.558960093522273,0.0,0.0,10790.72547634836,10775.659965133334,0.9163,921.2696666666667
2025-02-03,102,976.4147257252267,18.720975725226822,0.0,0.0,0.0,10775.659965133334,10792.50884328604,0.9264,957.6937499999999
2025-02-03,103,1020.7520986771061,8.323507459956293,0.0,0.0,12.002157883816519,10792.50884328604,10800.0,0.9462,1000.4264333333334
