日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-02-02,09:00-09:10,0.0,0.0,0.0,454.83883333333324,0.0,1200.0,1200.0,1.0147,2307.624820916666
2025-02-02,09:10-09:20,0.0,0.0,0.0,413.7835666666666,0.0,1200.0,1200.0,0.9922,2052.780274233333
2025-02-02,09:20-09:30,0.0,0.0,0.0,374.2824999999999,0.0,1200.0,1200.0,0.97,1815.2701249999993
2025-02-02,09:30-09:40,0.0,0.0,0.0,288.97271666666666,0.0,1200.0,1200.0,0.9422,1361.3504682166667
2025-02-02,09:40-09:50,0.0,0.0,0.0,231.40539999999993,0.0,1200.0,1200.0,0.9569,1107.1591362999995
2025-02-02,09:50-10:00,0.0,0.0,0.0,222.36291666666676,0.0,1200.0,1200.0,0.9977,1109.2574097916672
2025-02-02,10:00-10:10,0.0,0.0,0.0,210.75953333333337,0.0,1200.0,1200.0,0.9919,1045.2619055666669
2025-02-02,10:10-10:20,0.0,0.0,0.0,192.03328333333334,0.0,1200.0,1200.0,0.9588,920.6075603
2025-02-02,10:20-10:30,0.0,0.0,0.0,165.07499999999996,0.0,1200.0,1200.0,0.9549,788.1505874999998
2025-02-02,10:30-10:40,0.0,0.0,0.0,126.60864999999997,0.0,1200.0,1200.0,0.9839,622.8512536749998
2025-02-02,10:40-10:50,0.0,0.0,0.0,99.80024999999992,0.0,1200.0,1200.0,0.799,398.7019987499997
2025-02-02,10:50-11:00,0.0,0.0,0.0,85.46375000000003,0.0,1200.0,1200.0,0.5025,214.72767187500006
2025-02-02,11:00-11:10,0.0,0.0,0.0,60.52091666666668,0.0,1200.0,1200.0,0.4662,141.07425675000002
2025-02-02,11:10-11:20,0.0,0.0,0.0,24.044716666666773,0.0,1200.0,1200.0,0.5007,60.19594817500027
2025-02-02,11:20-11:30,0.0,0.0,0.0,14.404166666666697,0.0,1200.0,1200.0,0.4827,34.76445625000007
2025-02-02,11:30-11:40,0.0,0.0,0.0,55.04568333333342,0.0,1200.0,1200.0,0.4785,131.69679737500022
2025-02-02,11:40-11:50,0.0,335.8599659737643,0.0,323.2426326404309,0.0,1200.0,1502.2739693763879,0.4662,753.4785766848444
2025-02-02,11:50-12:00,0.0,833.3333333333334,0.0,699.9304166666666,0.0,1502.2739693763879,2252.273969376388,0.4432,1551.0458033333332
2025-02-02,12:00-12:10,297.3034827461858,833.3333333333334,0.0,449.3931172538143,0.0,2252.273969376388,3002.273969376388,0.4411,1122.27708634263
2025-02-02,12:10-12:20,0.0,833.3333333333334,0.0,811.4390000000001,0.0,3002.273969376388,3752.273969376388,0.4551,1846.4294445000003
2025-02-02,12:20-12:30,0.0,833.3333333333334,0.0,793.7945833333333,0.0,3752.273969376388,4502.273969376388,0.4463,1771.3526127083333
2025-02-02,12:30-12:40,336.028936709199,833.3333333333334,0.0,413.37597995746773,0.0,4502.273969376388,5252.273969376388,0.4113,988.316404451026
2025-02-02,12:40-12:50,0.0,833.3333333333334,0.0,774.1592666666668,0.0,5252.273969376388,6002.273969376388,0.5682,2199.3864766
2025-02-02,12:50-13:00,0.0,0.0,19.462499999999938,0.0,0.0,6002.273969376388,5980.648969376388,0.8279,0.0
2025-02-02,13:00-13:10,0.0,0.0,45.46983333333325,0.0,0.0,5980.648969376388,5930.126932339351,0.8636,0.0
2025-02-02,13:10-13:20,0.0,0.0,26.771183333333283,0.0,0.0,5930.126932339351,5900.381173080092,0.8416,0.0
2025-02-02,13:20-13:30,0.0,0.0,0.0,22.57583333333332,0.0,5900.381173080092,5900.381173080092,0.8618,97.27926583333328
2025-02-02,13:30-13:40,0.0,0.0,0.0,78.46208333333334,0.0,5900.381173080092,5900.381173080092,0.8623,338.2892722916667
2025-02-02,13:40-13:50,0.0,0.0,105.30015000000003,0.0,0.0,5900.381173080092,5783.381006413425,0.9026,0.0
2025-02-02,13:50-14:00,0.0,0.0,99.86166666666668,0.0,0.0,5783.381006413425,5672.423599006018,0.9754,0.0
2025-02-02,14:00-14:10,0.0,0.0,146.23006666666666,0.0,0.0,5672.423599006018,5509.945747154166,1.0002,0.0
2025-02-02,14:10-14:20,0.0,0.0,200.45355,0.0,0.0,5509.945747154166,5287.2195804875,0.9978,0.0
2025-02-02,14:20-14:30,0.0,0.0,230.0970833333334,0.0,0.0,5287.2195804875,5031.556154561574,1.0271,0.0
2025-02-02,14:30-14:40,0.0,0.0,252.98985000000008,0.0,0.0,5031.556154561574,4750.45632122824,1.0906,0.0
2025-02-02,14:40-14:50,0.0,0.0,306.11745,0.0,0.0,4750.45632122824,4410.32582122824,0.9376,0.0
2025-02-02,14:50-15:00,0.0,833.3333333333334,0.0,1206.4945833333334,0.0,4410.32582122824,5160.32582122824,0.6694,4038.1373704166667
2025-02-02,15:00-15:10,80.8553672485566,833.3333333333334,0.0,1157.7093327514435,0.0,5160.32582122824,5910.32582122824,0.66,3873.805340463811
2025-02-02,15:10-15:20,121.81806317799465,833.3333333333334,0.0,1162.2928868220054,0.0,5910.32582122824,6660.32582122824,0.7217,4282.0499782927645
2025-02-02,15:20-15:30,185.74430848338784,833.3333333333334,0.0,1167.6256915166123,0.0,6660.32582122824,7410.32582122824,0.7308,4402.246217441361
2025-02-02,15:30-15:40,231.90092543918286,555.4705256520386,0.0,898.9164168795223,0.0,7410.32582122824,7910.249294315075,0.7534,3560.932299611041
2025-02-02,15:40-15:50,223.51389594155253,12.945116060023388,0.0,427.6128701184709,0.0,7910.249294315075,7921.899898769096,0.7823,1847.4626622634755
2025-02-02,15:50-16:00,223.9909294869539,0.0,0.0,476.0982371797128,0.0,7921.899898769096,7921.899898769096,0.8055,2097.9103439430346
2025-02-02,16:00-16:10,290.0120054887359,0.0,0.0,438.84976117793065,0.0,7921.899898769096,7921.899898769096,0.8271,2054.7321170910654
2025-02-02,16:10-16:20,325.7037017399102,92.87058802229289,0.0,542.7869862823828,0.0,7921.899898769096,8005.483427989159,0.8519,2589.468151582039
2025-02-02,16:20-16:30,377.8057249837754,28.136012136659094,0.0,488.90153715288363,0.0,8005.483427989159,8030.8058389121525,0.8791,2481.0957193887366
2025-02-02,16:30-16:40,442.8514746324927,149.09624610844327,0.0,571.2024214759506,0.0,8030.8058389121525,8164.992460409751,0.9024,2976.89449640785
2025-02-02,16:40-16:50,458.1577104872184,169.31681810899136,0.0,604.3741409551061,0.0,8164.992460409751,8317.377596707844,0.9163,3188.7500369052573
2025-02-02,16:50-17:00,431.32377473829956,225.82381105292976,0.0,736.0671196479635,0.0,8317.377596707844,8520.61902665548,0.9264,3809.041243126928
2025-02-02,17:00-17:10,440.3346152805894,294.21511731278264,0.0,839.5167686988598,0.0,8520.61902665548,8785.412632236985,0.9462,4388.3984456928
2025-02-02,17:10-17:20,456.33907607214434,356.78495822322776,0.0,905.8227821510834,0.0,8785.412632236985,9106.51909463789,0.9742,4856.82829976741
2025-02-02,17:20-17:30,467.98382518872774,0.0,0.0,558.9345081446056,0.0,9106.51909463789,9106.51909463789,0.9862,3217.6317080621734
2025-02-02,17:30-17:40,481.28954917459527,833.3333333333334,0.0,1402.3079674920714,0.0,9106.51909463789,9856.51909463789,0.976,7313.001481355714
2025-02-02,17:40-17:50,459.6300420154547,0.0,0.0,442.473024651212,0.0,9856.51909463789,9856.51909463789,1.0742,2870.257206534661
2025-02-02,17:50-18:00,396.4798655118109,0.0,0.0,283.8968011548558,0.0,9856.51909463789,9856.51909463789,1.2313,2235.9963147145627
2025-02-02,18:00-18:10,451.9580081164616,0.0,230.61204188353844,0.0,0.0,9856.51909463789,9600.28349254507,1.2561,567.7044539950874
2025-02-02,18:10-18:20,480.24598183862014,0.0,187.74127473254993,77.42966009549662,0.0,9600.28349254507,9391.68207617557,1.2447,1079.6456631988538
2025-02-02,18:20-18:30,472.28462712261006,0.0,282.9920395440566,0.0,0.0,9391.68207617557,9077.246476682174,1.2545,592.4810647253142
2025-02-02,18:30-18:40,438.85309062331567,0.0,235.55905466653238,80.19030471015193,0.0,9077.246476682174,8815.51419371936,1.2522,1051.603337868777
2025-02-02,18:40-18:50,53.637316997336086,0.0,522.7736793858949,161.055003616769,0.0,8815.51419371936,8234.654549957255,1.2881,1106.3649788180694
2025-02-02,18:50-19:00,0.0,0.0,720.6283333333333,0.0,0.0,8234.654549957255,7433.956401809107,1.3466,0.0
2025-02-02,19:00-19:10,0.0,0.0,734.1428000000001,0.0,0.0,7433.956401809107,6618.242179586885,1.3523,0.0
2025-02-02,19:10-19:20,0.0,0.0,534.4743262876249,184.32870704570837,0.0,6618.242179586885,6024.3818170450795,1.3445,1239.1497331147746
2025-02-02,19:20-19:30,0.0,0.0,688.355,0.0,0.0,6024.3818170450795,5259.54292815619,1.3483,0.0
2025-02-02,19:30-19:40,0.0,0.0,714.8059333333333,0.0,0.0,5259.54292815619,4465.314113341376,1.349,0.0
2025-02-02,19:40-19:50,0.0,0.0,494.3025902847855,230.5119263818811,0.0,4465.314113341376,3916.0890130249472,1.3473,1552.843592071542
2025-02-02,19:50-20:00,0.0,0.0,568.9033728787065,136.41162712129358,0.0,3916.0890130249472,3283.974154270829,1.3482,919.55077842464
2025-02-02,20:00-20:10,0.0,0.0,714.35385,0.0,0.0,3283.974154270829,2490.247654270829,1.3513,0.0
2025-02-02,20:10-20:20,0.0,0.0,0.0,707.17605,0.0,2490.247654270829,2490.247654270829,1.34,4738.079535000001
2025-02-02,20:20-20:30,0.0,0.0,482.94533370913723,206.77466629086268,0.0,2490.247654270829,1953.6417279273433,1.3489,1394.591736798723
2025-02-02,20:30-20:40,0.0,0.0,678.2775551346089,36.83746153205777,0.0,1953.6417279273433,1200.0,1.3952,256.97813164763505
2025-02-02,20:40-20:50,461.8869317425847,0.0,0.0,257.34741825741526,0.0,1200.0,1200.0,1.2226,2137.867730556063
2025-02-02,20:50-21:00,509.2619568936326,0.0,0.0,186.06804310636733,0.0,1200.0,1200.0,0.9332,1343.4367473074478
2025-02-02,21:00-21:10,564.1461642002724,0.0,0.0,137.42550246639428,0.0,1200.0,1200.0,0.9068,1134.6549698794388
2025-02-02,21:10-21:20,534.354989835672,0.0,0.0,173.34747683099465,0.0,1200.0,1200.0,0.9371,1312.9636636666337
2025-02-02,21:20-21:30,522.4211265872088,0.0,0.0,185.26554007945776,0.0,1200.0,1200.0,0.9371,1357.6225257671726
2025-02-02,21:30-21:40,496.32216366110094,0.0,0.0,221.96858633889894,0.0,1200.0,1200.0,0.9871,1585.4455656255086
2025-02-02,21:40-21:50,650.2660794378855,0.0,0.0,13.440420562114468,0.0,1200.0,1200.0,0.7764,557.0422966977027
2025-02-02,21:50-22:00,1181.8026923177817,615.0510256511151,0.0,0.0,0.0,1200.0,1753.5459230860035,0.4209,497.42075319655436
2025-02-02,22:00-22:10,1190.4824596481335,654.0607929814669,0.0,0.0,0.0,1753.5459230860035,2342.200636769324,0.3859,459.4071811782147
2025-02-02,22:10-22:20,491.1171877807254,0.0,47.82262888594124,0.0,0.0,2342.200636769324,2289.0643824516114,0.4368,214.51998762262085
2025-02-02,22:20-22:30,1152.4054086616934,610.8087419950268,0.0,0.0,0.0,2289.0643824516114,2838.7922502471356,0.4198,483.7797905561789
2025-02-02,22:30-22:40,1208.6330439443718,662.0823772777052,0.0,0.0,0.0,2838.7922502471356,3434.66638979707,0.4186,505.93379219511405
2025-02-02,22:40-22:50,592.4182004102172,48.4775004102172,0.0,0.0,0.0,3434.66638979707,3478.2961401662656,0.4241,251.2445587939731
2025-02-02,22:50-23:00,1187.005261710161,645.4635950434944,0.0,0.0,0.0,3478.2961401662656,4059.2133757054107,0.4237,502.93412938659526
2025-02-02,23:00-23:10,606.2642059333868,49.517672600053515,0.0,0.0,0.0,4059.2133757054107,4103.779281045458,0.4248,257.5410346805027
2025-02-02,23:10-23:20,623.1287183483246,60.70018501499135,0.0,0.0,0.0,4103.779281045458,4158.409447558951,0.424,264.2065765796896
2025-02-02,23:20-23:30,1214.5188536139012,666.060520280568,0.0,0.0,0.0,4158.409447558951,4757.863915811462,0.422,512.5269562250663
2025-02-02,23:30-23:40,1035.3957049634705,498.24778829680395,0.0,0.0,0.0,4757.863915811462,5206.286925278586,0.424,439.0077789045115
2025-02-02,23:40-23:50,563.8327381641172,0.00728816411731259,0.0,0.0,0.0,5206.286925278586,5206.2934846262915,0.4271,240.81296246989447
2025-02-02,23:50-24:00,785.6534807263927,194.276814059726,0.0,0.0,0.0,5206.2934846262915,5381.142617280045,0.4276,335.9454283586055
2025-02-03,00:00-00:10,1438.1944815775432,0.0,0.0,0.0,884.9818315775433,5381.142617280045,5381.142617280045,0.4248,610.9450157741404
2025-02-03,00:10-00:20,1385.9678940368212,826.4368273701546,0.0,0.0,0.0,5381.142617280045,6124.935761913184,0.4245,588.3433710186306
2025-02-03,00:20-00:30,1376.248465610639,766.6284656106391,0.0,0.0,0.0,6124.935761913184,6814.9013809627595,0.4269,587.5204699691818
2025-02-03,00:30-00:40,1419.2427994799227,826.8251661465895,0.0,0.0,0.0,6814.9013809627595,7559.04403049469,0.4272,606.3005239378231
2025-02-03,00:40-00:50,1393.4724928507567,317.9498865322047,0.0,0.0,500.21037298521867,7559.04403049469,7845.198928373674,0.4271,595.1521016965581
2025-02-03,00:50-01:00,675.9778482126858,0.0,0.0,0.0,92.41784821268584,7845.198928373674,7845.198928373674,0.4285,289.65650795913587
2025-02-03,01:00-01:10,691.7995510603046,16.796913461344552,0.0,0.0,99.75390426562666,7845.198928373674,7860.316150488884,0.4311,298.2347864620973
2025-02-03,01:10-01:20,655.8666980636871,0.0,0.0,0.0,65.51326473035374,7860.316150488884,7860.316150488884,0.4302,282.1538535069982
2025-02-03,01:20-01:30,945.8063133726862,37.05522584018076,0.0,0.0,292.8877541991722,7860.316150488884,7893.665853745047,0.4279,404.7105214921724
2025-02-03,01:30-01:40,623.3944569467911,0.0,0.0,0.0,27.008806946791196,7893.665853745047,7893.665853745047,0.4312,268.80768983545636
2025-02-03,01:40-01:50,658.2409560657718,32.438681062782656,0.0,0.0,25.09177500298923,7893.665853745047,7922.860666701551,0.4333,285.21580626329893
2025-02-03,01:50-02:00,675.1921869090393,29.533913263619777,0.0,0.0,7.339940312086217,7922.860666701551,7949.441188638809,0.4311,291.0753517764868
2025-02-03,02:00-02:10,631.4645052182906,0.0,15.353578115042751,0.0,0.0,7949.441188638809,7932.381657399873,0.4293,271.08771209021216
2025-02-03,02:10-02:20,674.1111203546861,34.035903688019516,0.0,0.0,0.0,7932.381657399873,7963.01397071909,0.4324,291.48564844136627
2025-02-03,02:20-02:30,682.9634397740643,52.55843977406437,0.0,0.0,0.0,7963.01397071909,8010.3165665157485,0.4367,298.25013414933386
2025-02-03,02:30-02:40,655.9006492919921,41.36511595865875,0.0,0.0,0.0,8010.3165665157485,8047.545170878541,0.4348,285.18560231215815
2025-02-03,02:40-02:50,697.9353191621241,85.39133582879083,0.0,0.0,0.0,8047.545170878541,8124.397373124453,0.4335,302.5549608567808
2025-02-03,02:50-03:00,736.5082268221472,103.38322682214721,0.0,0.0,0.0,8124.397373124453,8217.442277264387,0.4357,320.89663442640955
2025-02-03,03:00-03:10,699.9788474058238,0.0,0.0,0.0,35.9008974058238,8217.442277264387,8217.442277264387,0.4374,306.17074785530735
2025-02-03,03:10-03:20,691.0976831250491,10.969116458382473,0.0,0.0,0.0,8217.442277264387,8227.31448207693,0.4371,302.078797293959
2025-02-03,03:20-03:30,705.640482156559,37.28714882322572,0.0,0.0,0.0,8227.31448207693,8260.872916017834,0.4356,307.3769940273971
2025-02-03,03:30-03:40,707.4417857554087,66.36093575540872,0.0,0.0,0.0,8260.872916017834,8320.597758197702,0.4353,307.9494093393294
2025-02-03,03:40-03:50,692.7763969832433,45.6637969832434,0.0,0.0,0.0,8320.597758197702,8361.69517548262,0.436,302.0505090846941
2025-02-03,03:50-04:00,642.0991264096875,0.0,37.80420692364578,0.0,0.0,8361.69517548262,8319.690501123014,0.4378,281.1109975421612
2025-02-03,04:00-04:10,661.3766878693451,0.0,28.099095463988192,0.0,0.0,8319.690501123014,8288.469283940805,0.4401,291.07188033129876
2025-02-03,04:10-04:20,699.0471894123639,0.0,7.360210587636175,0.0,0.0,8288.469283940805,8280.291272176764,0.4389,306.8118114330865
2025-02-03,04:20-04:30,702.9685118415774,0.0,13.20648815842253,0.0,0.0,8280.291272176764,8265.617396445185,0.4364,306.7754585676644
2025-02-03,04:30-04:40,742.3020343765752,72.06733437657522,0.0,0.0,0.0,8265.617396445185,8330.477997384101,0.4393,326.0932837016295
2025-02-03,04:40-04:50,711.9643896513045,68.05423965130456,0.0,0.0,0.0,8330.477997384101,8391.726813070276,0.4422,314.8306531038068
2025-02-03,04:50-05:00,697.8527142132962,40.842714213296176,0.0,0.0,0.0,8391.726813070276,8428.485255862242,0.4395,306.70626789674367
2025-02-03,05:00-05:10,757.9594721992319,100.04270553256526,0.0,0.0,0.0,8428.485255862242,8518.523690841552,0.4333,328.4238393039272
2025-02-03,05:10-05:20,742.2723488014473,85.14696546811399,0.0,0.0,0.0,8518.523690841552,8595.155959762855,0.4439,329.4946956329625
2025-02-03,05:20-05:30,720.3267372763919,61.61173727639198,0.0,0.0,0.0,8595.155959762855,8650.606523311608,0.4301,309.8125297025761
2025-02-03,05:30-05:40,1472.066201416973,807.8894680836397,0.0,0.0,0.0,8650.606523311608,9377.707044586883,0.3713,546.5781805861221
2025-02-03,05:40-05:50,802.8233782550561,52.928378255056145,0.0,0.0,0.0,9377.707044586883,9425.342585016433,0.5708,458.25158430798604
2025-02-03,05:50-06:00,816.1067398447514,0.0,48.889926821915196,0.0,0.0,9425.342585016433,9371.020444103195,0.9099,742.5755225847392
2025-02-03,06:00-06:10,398.74277346192,0.0,474.8263098714133,0.0,0.0,9371.020444103195,8843.43565535718,0.9368,373.54223017912665
2025-02-03,06:10-06:20,850.0141468158567,0.0,29.430636517476614,0.0,0.0,8843.43565535718,8810.73494811554,0.8758,744.4423897813274
2025-02-03,06:20-06:30,830.2482355059992,0.0,83.47843116066736,0.0,0.0,8810.73494811554,8717.981135714797,0.8759,727.2144294797047
2025-02-03,06:30-06:40,865.1133113173424,0.0,34.75750534932422,0.0,0.0,8717.981135714797,8679.36168532666,0.8601,744.0839590640462
2025-02-03,06:40-06:50,861.6574715089323,0.12260484226567314,0.0,0.0,0.0,8679.36168532666,8679.472029684699,0.8442,727.4112374478406
2025-02-03,06:50-07:00,746.2700532003694,0.0,78.14494679963059,0.0,0.0,8679.472029684699,8592.644311018443,0.8334,621.9414623371879
2025-02-03,07:00-07:10,752.1275183864293,0.0,36.30928161357076,0.0,0.0,8592.644311018443,8552.300664781142,0.8092,608.6215878782987
2025-02-03,07:10-07:20,761.1222897038834,25.60985637055012,0.0,0.0,0.0,8552.300664781142,8575.349535514637,0.7972,606.7666893519358
2025-02-03,07:20-07:30,702.5925396709714,44.52170633763808,0.0,0.0,0.0,8575.349535514637,8615.419071218512,0.7644,537.0617373244905
2025-02-03,07:30-07:40,1431.4174594623778,833.3333333333334,0.0,0.0,11.427109462377757,8615.419071218512,9365.419071218512,0.6899,987.5349052830944
2025-02-03,07:40-07:50,704.0792275909755,67.64647759097556,0.0,0.0,0.0,9365.419071218512,9426.30090105039,0.86,605.5081357282389
2025-02-03,07:50-08:00,53.94945224974197,0.0,683.6134644169248,0.0,0.0,9426.30090105039,8666.730385031584,1.1617,62.67307867852524
2025-02-03,08:00-08:10,64.6651505498968,0.0,632.1944827834365,0.0,0.0,8666.730385031584,7964.292070827765,1.1683,75.54829538744441
2025-02-03,08:10-08:20,31.14659594724594,0.0,613.4862373860874,0.0,0.0,7964.292070827765,7282.640695954335,1.0956,34.12421051980265
2025-02-03,08:20-08:30,0.0,0.0,633.94125,0.0,0.0,7282.640695954335,6578.261529287668,1.0849,0.0
2025-02-03,08:30-08:40,0.0,0.0,582.8406999999999,0.0,0.0,6578.261529287668,5930.66075150989,1.061,0.0
2025-02-03,08:40-08:50,0.0,0.0,592.3985055576381,0.0,80.92778889097156,5930.66075150989,5272.440189779181,1.043,0.0
2025-02-03,08:50-09:00,0.0,0.0,833.3333333333334,0.0,353.81541666666664,5272.440189779181,4346.514263853255,1.036,0.0
2025-02-03,09:00-09:10,0.0,0.0,515.9303666666666,0.0,0.0,4346.514263853255,3773.258300890292,1.0147,0.0
2025-02-03,09:10-09:20,0.0,0.0,485.5158000000001,0.0,0.0,3773.258300890292,3233.7963008902916,0.9922,0.0
2025-02-03,09:20-09:30,0.0,0.0,390.90583333333325,0.0,0.0,3233.7963008902916,2799.4564860754767,0.97,0.0
2025-02-03,09:30-09:40,357.51170422067463,0.0,3.182912445992031,0.0,0.0,2799.4564860754767,2795.919916691041,0.9422,336.84752771671964
2025-02-03,09:40-09:50,0.0,0.0,316.25645,0.0,0.0,2795.919916691041,2444.5238611354857,0.9569,0.0
2025-02-03,09:50-10:00,0.0,0.0,236.78916666666674,0.0,0.0,2444.5238611354857,2181.4247870614117,0.9977,0.0
2025-02-03,10:00-10:10,0.0,0.0,196.02129999999988,0.0,0.0,2181.4247870614117,1963.6233426169674,0.9919,0.0
2025-02-03,10:10-10:20,0.0,0.0,199.09936666666664,0.0,0.0,1963.6233426169674,1742.401824098449,0.9588,0.0
2025-02-03,10:20-10:30,78.6105057967207,0.0,146.83699420327935,0.0,0.0,1742.401824098449,1579.2496083170274,0.9549,75.0651719852886
2025-02-03,10:30-10:40,0.0,0.0,237.37681666666668,0.0,0.0,1579.2496083170274,1315.497589798509,0.9839,0.0
2025-02-03,10:40-10:50,137.1084516608903,0.0,26.404265005776324,0.0,0.0,1315.497589798509,1286.1595175698685,0.799,109.54965287705136
2025-02-03,10:50-11:00,912.2704888359679,833.3333333333334,0.0,0.0,32.76923883596771,1286.1595175698685,2036.1595175698685,0.5025,458.4159206400738
2025-02-03,11:00-11:10,897.1341800374597,833.3333333333334,0.0,0.0,46.239163370792994,2036.1595175698685,2786.1595175698685,0.4662,418.24395473346374
2025-02-03,11:10-11:20,863.7983181204931,785.3325181204931,0.0,0.0,0.0,2786.1595175698685,3492.9587838783123,0.5007,432.50381788293095
2025-02-03,11:20-11:30,870.1049308366573,742.0428475033241,0.0,0.0,0.0,3492.9587838783123,4160.797346631304,0.4827,419.9996501148545
2025-02-03,11:30-11:40,882.1741726268377,826.3074392935043,0.0,0.0,0.0,4160.797346631304,4904.474041995458,0.4785,422.12034160194185
2025-02-03,11:40-11:50,809.3245877547901,831.5532877547901,0.0,0.0,0.0,4904.474041995458,5652.8720009747685,0.4662,377.30712281128314
2025-02-03,11:50-12:00,765.4140198039818,801.0415198039818,0.0,0.0,0.0,5652.8720009747685,6373.809368798352,0.4432,339.2314935771247
2025-02-03,12:00-12:10,769.264095337372,786.9366120040387,0.0,0.0,0.0,6373.809368798352,7082.052319601987,0.4411,339.3223924533148
