日期,时间段,计划购电_kWh,充电_kWh,放电_kWh,紧急购电_kWh,富余电量_kWh,期初储电_kWh,期末储电_kWh,电价_元每kWh,交易费_元
2025-02-02,08:00-08:10,0.0,0.0,822.83135,0.0,0.0,2438.7959539830663,1524.5388984275105,1.1683,0.0
2025-02-02,08:10-08:20,0.0,0.0,292.08500858475946,466.79085808190706,0.0,1524.5388984275105,1200.0,1.0956,2557.0803205726866
2025-02-02,08:20-08:30,0.0,0.0,0.0,692.56625,0.0,1200.0,1200.0,1.0849,3756.8256231249998
2025-02-02,08:30-08:40,0.0,0.0,0.0,640.1275,0.0,1200.0,1200.0,1.061,3395.8763875
2025-02-02,08:40-08:50,0.0,0.0,0.0,586.0843,0.0,1200.0,1200.0,1.043,3056.4296244999996
2025-02-02,08:50-09:00,0.0,0.0,0.0,521.2029166666666,0.0,1200.0,1200.0,1.036,2699.8311083333333
2025-02-02,09:00-09:10,0.0,0.0,0.0,454.83883333333324,0.0,1200.0,1200.0,1.0147,2307.624820916666
2025-02-02,09:10-09:20,0.0,0.0,0.0,413.7835666666666,0.0,1200.0,1200.0,0.9922,2052.780274233333
2025-02-02,09:20-09:30,0.0,0.0,0.0,374.2824999999999,0.0,1200.0,1200.0,0.97,1815.2701249999993
2025-02-02,09:30-09:40,0.0,0.0,0.0,288.97271666666666,0.0,1200.0,1200.0,0.9422,1361.3504682166667
2025-02-02,09:40-09:50,0.0,0.0,0.0,231.40539999999993,0.0,1200.0,1200.0,0.9569,1107.1591362999995
2025-02-02,09:50-10:00,0.0,0.0,0.0,222.36291666666676,0.0,1200.0,1200.0,0.9977,1109.2574097916672
2025-02-02,10:00-10:10,0.0,0.0,0.0,210.75953333333337,0.0,1200.0,1200.0,0.9919,1045.2619055666669
2025-02-02,10:10-10:20,0.0,0.0,0.0,192.03328333333334,0.0,1200.0,1200.0,0.9588,920.6075603
2025-02-02,10:20-10:30,0.0,0.0,0.0,165.07499999999996,0.0,1200.0,1200.0,0.9549,788.1505874999998
2025-02-02,10:30-10:40,0.0,0.0,0.0,126.60864999999997,0.0,1200.0,1200.0,0.9839,622.8512536749998
2025-02-02,10:40-10:50,175.79349655018615,75.99324655018623,0.0,0.0,0.0,1200.0,1268.3939218951675,0.799,140.45900374359874
2025-02-02,10:50-11:00,815.5100813829354,0.0,0.0,0.0,730.0463313829354,1268.3939218951675,1268.3939218951675,0.5025,409.793815894925
2025-02-02,11:00-11:10,756.3196866953979,0.0,0.0,0.0,695.7987700287312,1268.3939218951675,1268.3939218951675,0.4662,352.5962379373945
2025-02-02,11:10-11:20,786.285596618301,762.2408799516343,0.0,0.0,0.0,1268.3939218951675,1954.4107138516383,0.5007,393.69319822678335
2025-02-02,11:20-11:30,828.7936727343533,0.0,678.9696424664745,0.0,1493.3591485341612,1954.4107138516383,1200.0,0.4827,400.05870582887235
2025-02-02,11:30-11:40,754.6651760762775,-0.0,0.0,0.0,699.6194927429441,1200.0,1200.0,0.4785,361.10728675249874
2025-02-02,11:40-11:50,670.4120337983179,-0.0,0.0,0.0,683.0293671316514,1200.0,1200.0,0.4662,312.5460901567758
2025-02-02,11:50-12:00,651.0781725144325,0.0,0.0,0.0,784.4810891810992,1200.0,1200.0,0.4432,288.5578460583965
2025-02-02,12:00-12:10,676.7318849698245,-0.0,0.0,0.0,763.3686183031577,1200.0,1200.0,0.4411,298.50643446018955
2025-02-02,12:10-12:20,714.9068967124817,736.801230045815,0.0,0.0,0.0,1200.0,1863.1211070412337,0.4551,325.35412869385044
2025-02-02,12:20-12:30,750.5884994313864,292.0053543163249,0.0,0.0,498.12189511506153,1863.1211070412337,2125.925925925926,0.4463,334.9876472962277
2025-02-02,12:30-12:40,790.3916651492741,0.0,833.3333333333334,0.0,1707.6534151492742,2125.925925925926,1200.0,0.4113,325.08809187589645
2025-02-02,12:40-12:50,854.4735586214758,-0.0,0.0,0.0,913.6476252881424,1200.0,1200.0,0.5682,485.5118760087226
2025-02-02,12:50-13:00,89.35827921954629,69.89577921954636,0.0,0.0,0.0,1200.0,1262.9062012975917,0.8279,73.97971936586237
2025-02-02,13:00-13:10,52.64654509009581,7.176711756762565,0.0,0.0,0.0,1262.9062012975917,1269.365241878678,0.8636,45.465556339806746
2025-02-02,13:10-13:20,69.6776684212383,42.90648508790501,0.0,0.0,0.0,1269.365241878678,1307.9810784577926,0.8416,58.64072574331415
2025-02-02,13:20-13:30,11.004315903327399,0.0,11.327895772916644,0.2436216570892782,0.0,1307.9810784577926,1295.3945275989963,0.8618,10.533285165885252
2025-02-02,13:30-13:40,20.3977503833183,0.0,0.0,58.06433295001504,0.0,1295.3945275989963,1295.3945275989963,0.8623,267.9333516695252
2025-02-02,13:40-13:50,84.81544395534713,0.0,0.0,20.484706044652896,0.0,1295.3945275989963,1295.3945275989963,0.9026,169.00189809361484
2025-02-02,13:50-14:00,0.0,0.0,0.0,99.86166666666668,0.0,1295.3945275989963,1295.3945275989963,0.9754,487.0253483333334
2025-02-02,14:00-14:10,0.0,0.0,0.0,146.23006666666666,0.0,1295.3945275989963,1295.3945275989963,1.0002,731.2965634
2025-02-02,14:10-14:20,0.0,0.0,0.0,200.45355,0.0,1295.3945275989963,1295.3945275989963,0.9978,1000.06276095
2025-02-02,14:20-14:30,0.0,0.0,0.0,230.0970833333334,0.0,1295.3945275989963,1295.3945275989963,1.0271,1181.6635714583335
2025-02-02,14:30-14:40,0.0,0.0,85.85507483909669,167.1347751609034,0.0,1295.3945275989963,1200.0,1.0906,911.3859289524062
2025-02-02,14:40-14:50,0.0,0.0,0.0,306.11745,0.0,1200.0,1200.0,0.9376,1435.0786056
2025-02-02,14:50-15:00,1167.806768470389,794.645518470389,0.0,0.0,0.0,1200.0,1915.18096662335,0.6694,781.7298508140784
2025-02-02,15:00-15:10,1257.7237608979658,833.3333333333334,0.0,0.0,19.159060897965787,1915.18096662335,2665.1809666233503,0.66,830.0976821926574
2025-02-02,15:10-15:20,1328.631257153266,833.3333333333334,0.0,0.0,44.52030715326612,2665.1809666233503,3415.1809666233503,0.7217,958.8731782875121
2025-02-02,15:20-15:30,1389.8634303769413,833.3333333333334,0.0,0.0,36.49343037694132,3415.1809666233503,4165.18096662335,0.7308,1015.7121949194687
2025-02-02,15:30-15:40,637.1910206311054,61.84420396443886,0.0,0.0,0.0,4165.18096662335,4220.840750191345,0.7534,480.0597149434748
2025-02-02,15:40-15:50,655.4356515545534,17.254001554553383,0.0,0.0,0.0,4220.840750191345,4236.369351590443,0.7823,512.7473102111271
2025-02-02,15:50-16:00,653.9239803516544,0.0,46.16518631501219,0.0,0.0,4236.369351590443,4185.074700129318,0.8055,526.7357661732576
2025-02-02,16:00-16:10,758.1297811148954,29.268014448228882,0.0,0.0,0.0,4185.074700129318,4211.415913132724,0.8271,627.04914196013
2025-02-02,16:10-16:20,742.6653980702056,0.0,32.95470192979451,0.0,0.0,4211.415913132724,4174.799577655174,0.8519,632.6766526160081
2025-02-02,16:20-16:30,777.1183351854072,331.7771612596627,0.0,393.23007607425546,0.0,4174.799577655174,4473.399022788871,0.8791,2411.6075278458816
2025-02-02,16:30-16:40,877.9989898221045,474.8403441237032,0.0,461.79900430159864,0.0,4473.399022788871,4900.755332500204,0.9024,2875.9433958242803
2025-02-02,16:40-16:50,912.3541673782061,484.98778478319764,0.0,465.84865073832475,0.0,4900.755332500204,5337.2443388050815,0.9163,2970.2757169262854
2025-02-02,16:50-17:00,894.8990805029259,553.0211304962369,0.0,599.6891333266443,0.0,5337.2443388050815,5834.963356251695,0.9264,3606.794573746927
2025-02-02,17:00-17:10,958.2559081191381,619.7943876927831,0.0,647.1747462403115,0.0,5834.963356251695,6392.778305175199,0.9462,3968.4854647252423
2025-02-02,17:10-17:20,992.2675620944798,627.8137162469496,0.0,640.9230541524698,0.0,6392.778305175199,6957.810649797454,0.9742,4088.6032557691224
2025-02-02,17:20-17:30,983.3134841662968,0.0,0.0,43.60484916703649,0.0,6957.810649797454,6957.810649797454,0.9862,1184.7592693274587
2025-02-02,17:30-17:40,1002.2874983809561,833.3333333333334,0.0,881.3100182857105,0.0,6957.810649797454,7707.810649797454,0.976,5279.02548765408
2025-02-02,17:40-17:50,470.37779735821016,0.0,0.0,431.7252693084565,0.0,7707.810649797454,7707.810649797454,1.0742,2824.076251377909
2025-02-02,17:50-18:00,418.0536298632984,0.0,0.0,262.32303680336827,0.0,7707.810649797454,7707.810649797454,1.2313,2129.741210530616
2025-02-02,18:00-18:10,443.6948764673863,0.0,238.87517353261376,0.0,0.0,7707.810649797454,7442.393790316772,1.2561,557.3251343306839
2025-02-02,18:10-18:20,506.6998636110487,0.0,0.0,238.71705305561795,0.0,7442.393790316772,7442.393790316772,1.2447,2116.3448999283105
2025-02-02,18:20-18:30,501.20322654204284,0.0,254.0734401246238,0.0,0.0,7442.393790316772,7160.089967956079,1.2545,628.7594476969928
2025-02-02,18:30-18:40,476.6158794349772,0.0,75.86033261037336,202.1262379546494,0.0,7160.089967956079,7075.8007095001085,1.2522,1862.3307800625385
2025-02-02,18:40-18:50,441.82732644345793,0.0,134.5836699397725,161.05500361676957,0.0,7075.8007095001085,6926.263298455917,1.2881,1606.3925299856226
2025-02-02,18:50-19:00,304.2369962002257,0.0,416.39133713310764,0.0,0.0,6926.263298455917,6463.606257196909,1.3466,409.68553908322394
2025-02-02,19:00-19:10,0.0,0.0,734.1428000000001,0.0,0.0,6463.606257196909,5647.892034974686,1.3523,0.0
2025-02-02,19:10-19:20,415.75057491398417,0.0,0.0,303.0524584193491,0.0,5647.892034974686,5647.892034974686,1.3445,2596.246799695926
2025-02-02,19:20-19:30,0.0,0.0,688.355,0.0,0.0,5647.892034974686,4883.0531460857965,1.3483,0.0
2025-02-02,19:30-19:40,0.0,0.0,714.8059333333333,0.0,0.0,4883.0531460857965,4088.8243312709815,1.349,0.0
2025-02-02,19:40-19:50,0.0,0.0,155.46178642143082,569.3527302452358,0.0,4088.8243312709815,3916.0890130249472,1.3473,3835.4446672970307
2025-02-02,19:50-20:00,0.0,0.0,568.9033728787065,136.41162712129358,0.0,3916.0890130249472,3283.974154270829,1.3482,919.55077842464
2025-02-02,20:00-20:10,0.0,0.0,714.35385,0.0,0.0,3283.974154270829,2490.247654270829,1.3513,0.0
2025-02-02,20:10-20:20,457.5645552369959,0.0,0.0,249.61149476300415,0.0,2490.247654270829,2490.247654270829,1.34,2285.5335189297025
2025-02-02,20:20-20:30,0.0,0.0,482.94533370913723,206.77466629086268,0.0,2490.247654270829,1953.6417279273433,1.3489,1394.591736798723
2025-02-02,20:30-20:40,0.0,0.0,678.2775551346089,36.83746153205777,0.0,1953.6417279273433,1200.0,1.3952,256.97813164763505
2025-02-02,20:40-20:50,662.5403021736529,0.0,0.0,56.69404782634706,0.0,1200.0,1200.0,1.2226,1156.5924877999676
2025-02-02,20:50-21:00,707.2512968470826,11.921296847082658,0.0,0.0,0.0,1200.0,1210.7291671623743,0.9332,660.0069102176975
2025-02-02,21:00-21:10,744.6219955447228,43.05032887805612,0.0,0.0,0.0,1210.7291671623743,1249.4744631526248,0.9068,675.2232255599547
2025-02-02,21:10-21:20,758.9821406973845,51.27967403071784,0.0,0.0,0.0,1249.4744631526248,1295.6261697802709,0.9371,711.242164047519
2025-02-02,21:20-21:30,719.9438944450658,12.25722777839917,0.0,0.0,0.0,1295.6261697802709,1306.6576747808301,0.9371,674.6594234844712
2025-02-02,21:30-21:40,707.2831373021668,0.0,11.00761269783311,0.0,0.0,1306.6576747808301,1294.42699400546,0.9871,698.1591848309688
2025-02-02,21:40-21:50,653.3288892077768,0.0,10.377610792223209,0.0,0.0,1294.42699400546,1282.8963153474342,0.7764,507.2445495809179
2025-02-02,21:50-22:00,563.5978772574916,0.0,3.153789409175033,0.0,0.0,1282.8963153474342,1279.3921048927953,0.4209,237.21834653767823
2025-02-02,22:00-22:10,1190.4824596481335,654.0607929814669,0.0,0.0,0.0,1279.3921048927953,1868.0468185761156,0.3859,459.4071811782147
2025-02-02,22:10-22:20,510.30755326372247,0.0,28.632263402944147,0.0,0.0,1868.0468185761156,1836.2331925728442,0.4368,222.90233926559398
2025-02-02,22:20-22:30,502.22927119037183,0.0,39.367395476294746,0.0,0.0,1836.2331925728442,1792.491642043628,0.4198,210.8358480457181
2025-02-02,22:30-22:40,1136.6356758698792,590.0850092032125,0.0,0.0,0.0,1792.491642043628,2323.568150326519,0.4186,475.79569391913145
2025-02-02,22:40-22:50,592.4182004102172,48.4775004102172,0.0,0.0,0.0,2323.568150326519,2367.1979006957145,0.4241,251.2445587939731
2025-02-02,22:50-23:00,633.4897986259856,91.94813195931897,0.0,0.0,0.0,2367.1979006957145,2449.9512194591016,0.4237,268.4096276778301
2025-02-02,23:00-23:10,606.2642059333868,49.517672600053515,0.0,0.0,0.0,2449.9512194591016,2494.5171247991498,0.4248,257.5410346805027
2025-02-02,23:10-23:20,588.6782853202258,26.249751986892534,0.0,0.0,0.0,2494.5171247991498,2518.141901587353,0.424,249.59959297577572
2025-02-02,23:20-23:30,607.4999374987407,59.04160416540742,0.0,0.0,0.0,2518.141901587353,2571.2793453362196,0.422,256.3649736244686
2025-02-02,23:30-23:40,551.2686408480859,14.120724181419291,0.0,0.0,0.0,2571.2793453362196,2583.987997099497,0.424,233.7379037195884
2025-02-02,23:40-23:50,563.8327381641172,0.00728816411731259,0.0,0.0,0.0,2583.987997099497,2583.9945564472027,0.4271,240.81296246989447
2025-02-02,23:50-24:00,778.7818092823624,187.4051426156957,0.0,0.0,0.0,2583.9945564472027,2752.659184801329,0.4276,333.0071016491381
2025-02-03,00:00-00:10,1465.146162434748,0.0,833.3333333333334,0.0,1745.2668457680816,2752.659184801329,1826.733258875403,0.4248,622.394089802281
2025-02-03,00:10-00:20,1422.0826656586,0.0,564.0599329878627,0.0,1426.611531979796,1826.733258875403,1200.0,0.4245,603.6740915720757
2025-02-03,00:20-00:30,1376.248465610639,766.6284656106391,0.0,0.0,0.0,1200.0,1889.9656190495753,0.4269,587.5204699691818
2025-02-03,00:30-00:40,1426.0574305972543,262.1781187515009,0.0,0.0,571.4616785124201,1889.9656190495753,2125.925925925926,0.4272,609.2117343511471
2025-02-03,00:40-00:50,1435.4440262260932,0.0,833.3333333333334,0.0,1693.4651262260932,2125.925925925926,1200.0,0.4271,613.0781436011644
2025-02-03,00:50-01:00,1401.935672685757,0.0,0.0,0.0,818.3756726857571,1200.0,1200.0,0.4285,600.7294357458469
2025-02-03,01:00-01:10,659.7163486621296,-0.0,0.0,0.0,84.46761532879623,1200.0,1200.0,0.4311,284.40371790824406
2025-02-03,01:10-01:20,818.420491836475,-0.0,0.0,0.0,228.06705850314165,1200.0,1200.0,0.4302,352.08449558805154
2025-02-03,01:20-01:30,1408.959043372208,-0.0,0.0,0.0,793.0957100388748,1200.0,1200.0,0.4279,602.8935746589679
2025-02-03,01:30-01:40,621.2556464759582,-0.0,0.0,0.0,24.86999647595826,1200.0,1200.0,0.4312,267.8854347604332
2025-02-03,01:40-01:50,635.9336256769318,-0.0,0.0,0.0,35.223125676931886,1200.0,1200.0,0.4333,275.55004000581454
2025-02-03,01:50-02:00,744.1412434235756,-0.0,0.0,0.0,105.82291009024232,1200.0,1200.0,0.4311,320.79929003990344
2025-02-03,02:00-02:10,1421.0908245592445,1.657488814692998,0.0,0.0,772.6152524112182,1200.0,1201.4917399332237,0.4293,610.0742909832837
2025-02-03,02:10-02:20,621.8036916015344,0.0,1.3425659399013283,16.928959125230882,0.0,1201.4917399332237,1200.0,0.4324,305.46832587725265
2025-02-03,02:20-02:30,681.8506403011851,0.0,0.0,0.0,51.44564030118511,1200.0,1200.0,0.4367,297.7641746195275
2025-02-03,02:30-02:40,673.9891164330556,0.0,0.0,0.0,59.45358309972232,1200.0,1200.0,0.4348,293.0504678250926
2025-02-03,02:40-02:50,706.3690569379676,0.0,0.0,0.0,93.82507360463433,1200.0,1200.0,0.4335,306.21098618260896
2025-02-03,02:50-03:00,714.7508114639465,0.0,0.0,0.0,81.62581146394655,1200.0,1200.0,0.4357,311.4169285548415
2025-02-03,03:00-03:10,660.8933322474513,0.0,0.0,3.184617752548661,0.0,1200.0,1200.0,0.4374,296.03950254985915
2025-02-03,03:10-03:20,630.6068263436256,0.0,0.0,49.52174032304106,0.0,1200.0,1200.0,0.4371,383.868007270805
2025-02-03,03:20-03:30,701.6580209521801,0.0,0.0,0.0,33.304687618846856,1200.0,1200.0,0.4356,305.6422339267696
2025-02-03,03:30-03:40,720.8934922075256,0.0,0.0,0.0,79.81264220752564,1200.0,1200.0,0.4353,313.8049371579359
2025-02-03,03:40-03:50,691.6997956150053,-0.0,0.0,0.0,44.587195615005385,1200.0,1200.0,0.436,301.5811108881423
2025-02-03,03:50-04:00,681.4845569795077,0.0,0.0,0.0,1.5812236461744078,1200.0,1200.0,0.4378,298.35393904562847
2025-02-03,04:00-04:10,688.5968562564982,0.0,0.0,0.8789270768351116,0.0,1200.0,1200.0,0.4401,304.98555547106054
2025-02-03,04:10-04:20,705.3847335913384,0.0,0.0,1.022666408661621,0.0,1200.0,1200.0,0.4389,311.8376010070464
2025-02-03,04:20-04:30,715.3180019758172,0.0,0.0,0.856998024182758,0.0,1200.0,1200.0,0.4364,314.0347457510134
2025-02-03,04:30-04:40,711.1101140960482,-0.0,0.0,0.0,40.87541409604819,1200.0,1200.0,0.4393,312.390673122394
2025-02-03,04:40-04:50,714.8017125105716,0.0,0.0,0.0,70.8915625105717,1200.0,1200.0,0.4422,316.0853172721748
2025-02-03,04:50-05:00,735.6448131587097,0.0,0.0,0.0,78.63481315870968,1200.0,1200.0,0.4395,323.3158953832529
2025-02-03,05:00-05:10,808.1250419169352,-0.0,0.0,0.0,150.20827525026857,1200.0,1200.0,0.4333,350.160580662608
2025-02-03,05:10-05:20,747.7495361793797,90.6241528460464,0.0,0.0,0.0,1200.0,1281.5617375614418,0.4439,331.92601911002663
2025-02-03,05:20-05:30,1522.6886088676388,833.3333333333334,0.0,0.0,30.640275534305488,1281.5617375614418,2031.5617375614418,0.4301,654.9083706739714
2025-02-03,05:30-05:40,1472.066201416973,70.52363486418244,0.0,0.0,737.3658332194573,2031.5617375614418,2095.033008939206,0.3713,546.5781805861221
2025-02-03,05:40-05:50,829.4388825252369,144.2417941224979,0.0,64.69791159726103,0.0,2095.033008939206,2224.850623649454,0.5708,658.0915538439882
2025-02-03,05:50-06:00,1087.6515772282874,222.6549105616208,0.0,0.0,0.0,2224.850623649454,2425.2400431549127,0.9099,989.6541701200188
2025-02-03,06:00-06:10,396.46204403733066,0.0,419.0470825164184,58.05995677958424,0.0,2425.2400431549127,1959.6321736922255,0.9368,643.358480409744
2025-02-03,06:10-06:20,1106.2511613374008,226.80637800406748,0.0,0.0,0.0,1959.6321736922255,2163.7579138958863,0.8758,968.8547670992957
2025-02-03,06:20-06:30,1148.6027726611824,234.8761059945158,0.0,0.0,0.0,2163.7579138958863,2375.1464092909505,0.8759,1006.0611685739296
2025-02-03,06:30-06:40,1150.657609565092,250.78679289842523,0.0,0.0,0.0,2375.1464092909505,2600.854522899533,0.8601,989.6806099869355
2025-02-03,06:40-06:50,1052.2590742203568,190.72420755369012,0.0,0.0,0.0,2600.854522899533,2772.5063096978542,0.8442,888.3171104568252
2025-02-03,06:50-07:00,933.7353899002085,109.32038990020851,0.0,0.0,0.0,2772.5063096978542,2870.8946606080417,0.8334,778.1750739428338
2025-02-03,07:00-07:10,893.1849327819855,104.74813278198542,0.0,0.0,0.0,2870.8946606080417,2965.1679801118285,0.8092,722.7652476071827
2025-02-03,07:10-07:20,907.4106750755255,171.89824174219223,0.0,0.0,0.0,2965.1679801118285,3119.8763976798014,0.7972,723.387790170209
2025-02-03,07:20-07:30,865.1966467159109,515.4810407526601,0.0,308.3552273700825,0.0,3119.8763976798014,3583.8093343571954,0.7644,1839.8899957580975
2025-02-03,07:30-07:40,1587.5263106622137,823.2273234696488,0.0,0.0,177.64197052589827,3583.8093343571954,4324.713925479879,0.6899,1095.2344017258613
2025-02-03,07:40-07:50,972.3590673687352,246.85644857268522,0.0,0.0,89.06986879605,4324.713925479879,4546.884729195296,0.86,836.2287979371122
2025-02-03,07:50-08:00,535.9804390926801,0.0,201.5824775739867,0.0,0.0,4546.884729195296,4322.904198557533,1.1617,622.6484760939665
2025-02-03,08:00-08:10,553.8389025608209,0.0,143.02073077251237,0.0,0.0,4322.904198557533,4163.992275476964,1.1683,647.049989861807
2025-02-03,08:10-08:20,499.4486169665405,0.0,145.18421636679284,0.0,0.0,4163.992275476964,4002.676479513861,1.0956,547.1959047485417
2025-02-03,08:20-08:30,411.4034593559278,0.0,222.53779064407217,0.0,0.0,4002.676479513861,3755.4122676871143,1.0849,446.33161305524607
2025-02-03,08:30-08:40,357.886868076053,0.0,224.95383192394684,0.0,0.0,3755.4122676871143,3505.4635655493958,1.061,379.7179670286922
2025-02-03,08:40-08:50,263.23463026784395,0.0,833.3333333333334,0.0,585.0972469345107,3505.4635655493958,2579.5376396234697,1.043,274.5537193693612
2025-02-03,08:50-09:00,142.10613273980323,0.0,337.4117839268635,0.0,0.0,2579.5376396234697,2204.6356574825104,1.036,147.22195351843615
2025-02-03,09:00-09:10,9.215489508408837,0.0,506.71487715825776,0.0,0.0,2204.6356574825104,1641.6191273066684,1.0147,9.350957204182446
2025-02-03,09:10-09:20,0.0,0.0,397.4572145760015,88.05858542399864,0.0,1641.6191273066684,1200.0,0.9922,436.85864228845725
2025-02-03,09:20-09:30,749.0221151228322,0.0,0.0,0.0,358.116281789499,1200.0,1200.0,0.97,726.5514516691472
2025-02-03,09:30-09:40,672.6412749070079,290.99422353332886,0.0,0.0,20.952434707012344,1200.0,1461.894801179996,0.9422,633.7626092173829
2025-02-03,09:40-09:50,586.7168044892866,30.01551742760335,0.0,0.0,240.44483706168324,1461.894801179996,1488.908766864839,0.9569,561.4293102157983
2025-02-03,09:50-10:00,0.0,0.0,260.01789017835506,0.0,23.228723511688315,1488.908766864839,1200.0,0.9977,0.0
2025-02-03,10:00-10:10,371.9985986793635,-0.0,0.0,0.0,175.97729867936363,1200.0,1200.0,0.9919,368.9854100300607
2025-02-03,10:10-10:20,552.0663986777595,0.0,0.0,0.0,352.96703201109284,1200.0,1200.0,0.9588,529.3212630522357
2025-02-03,10:20-10:30,528.4409684522889,-0.0,0.0,0.0,302.9934684522888,1200.0,1200.0,0.9549,504.60828077509063
2025-02-03,10:30-10:40,503.4587825150562,0.0,0.0,0.0,266.08196584838953,1200.0,1200.0,0.9839,495.3530961165638
