day_index,issue_index,candidate_quantile,revision_net_cost,expected_emergency_cost,planning_score,chosen
58,1,0.8,-296.55709047195603,70.1973631470083,-226.35972732494773,True
58,1,0.9,277.05686753890006,4.364515541348001,281.42138308024806,False
58,2,keep,0.0,159.79930706468133,159.79930706468133,True
58,2,0.5,-346.04768747910896,1973.349423502325,1627.301736023216,False
58,2,0.65,-135.30147131369267,545.3339592140104,410.03248790031773,False
58,2,0.8,287.4392414974085,76.63441995355156,364.07366145096006,False
58,2,0.9,934.1150974926459,2.5398127095054264,936.6549102021513,False
58,3,keep,0.0,15.226413616376037,15.226413616376037,False
58,3,0.5,-234.98224207337176,612.3236029339399,377.34136086056816,False
58,3,0.65,-136.1425077343509,168.98694601322444,32.844438278873554,False
58,3,0.8,-11.434348272670839,17.736787860633434,6.302439587962596,True
58,3,0.9,352.84168577053606,0.9685298362696866,353.81021560680574,False
59,1,keep,0.0,27.03799166574822,27.03799166574822,False
59,1,0.5,-911.1250176435609,2284.0123009539625,1372.8872833104015,False
59,1,0.65,-674.9100291895146,786.7499889185176,111.839959729003,False
59,1,0.8,-412.5375070978763,68.41961195958625,-344.11789513829007,True
59,1,0.9,124.0484383190788,1.4700173286636389,125.51845564774244,False
59,2,keep,0.0,49.29250517481229,49.29250517481229,False
59,2,0.5,-491.0940363665527,2093.678148797969,1602.584112431416,False
59,2,0.65,-287.86873482259693,816.9798333250685,529.1110985024716,False
59,2,0.8,-38.233158305102194,76.94068519482984,38.707526889727646,True
59,2,0.9,529.5486748144585,2.823466003932229,532.3721408183908,False
59,3,keep,0.0,10.770438940840405,10.770438940840405,False
59,3,0.5,-244.67584231992086,629.0867021884592,384.4108598685383,False
59,3,0.65,-145.4958439223983,171.75149639740812,26.25565247500981,False
59,3,0.8,-22.77047293133264,15.843203414196156,-6.9272695171364855,True
59,3,0.9,311.3223526797811,1.043167360772129,312.36552004055324,False
60,1,keep,0.0,1373.5039407336017,1373.5039407336017,False
60,1,0.5,-1149.5609304987258,4975.458759219279,3825.8978287205537,False
60,1,0.65,-101.98015233078092,1453.4696660219015,1351.4895136911205,False
60,1,0.8,1090.4707171906969,147.5213383429312,1237.992055533628,True
60,1,0.9,2579.4833907360057,30.03778491606503,2609.5211756520707,False
60,2,keep,0.0,89.23620823359576,89.23620823359576,False
60,2,0.5,-1939.6012366991122,2917.4914835585987,977.8902468594865,False
60,2,0.65,-1593.4238743313301,1043.7126685893377,-549.7112057419924,False
60,2,0.8,-1193.4587848843703,128.54316348271675,-1064.9156214016534,True
60,2,0.9,-509.89360448892626,7.103021857084093,-502.79058263184214,False
60,3,keep,0.0,329.69593594753906,329.69593594753906,False
60,3,0.5,-142.05238306603053,831.4907260571362,689.4383429911056,False
60,3,0.65,40.158919650717216,257.66744380576694,297.82636345648416,True
60,3,0.8,353.2837862594603,31.67559549720197,384.9593817566623,False
60,3,0.9,755.2047031556103,1.9717465088077717,757.1764496644181,False
61,1,keep,0.0,1982.522371441126,1982.522371441126,False
61,1,0.5,-2869.880813290153,4693.334241185173,1823.4534278950196,False
61,1,0.65,-1912.3638962547038,1451.3307966938505,-461.0330995608533,False
61,1,0.8,-860.8488385737887,184.07641924083327,-676.7724193329555,True
61,1,0.9,339.4011924669801,21.094105380924077,360.49529784790417,False
61,2,keep,0.0,88.6017803918047,88.6017803918047,False
61,2,0.5,-960.592962314471,3006.9577643959333,2046.3648020814621,False
61,2,0.65,-622.3175219456626,1131.0523643584445,508.73484241278186,False
61,2,0.8,-227.34180955133903,159.40818376303457,-67.93362578830445,True
61,2,0.9,580.1452708849072,7.5596542208374515,587.7049251057447,False
61,3,keep,0.0,54.15464262357364,54.15464262357364,True
61,3,0.5,-257.09933042412086,978.5955486615637,721.4962182374429,False
61,3,0.65,-136.92565830974706,337.95331063843514,201.02765232868808,False
61,3,0.9,416.89522620903944,3.631470239669762,420.5266964487092,False
62,1,keep,0.0,1053.7787995823746,1053.7787995823746,True
62,1,0.5,-815.5041394253631,5040.810470265558,4225.306330840195,False
62,1,0.65,177.85381578310154,1180.1063449309947,1357.9601607140962,False
62,1,0.8,1604.611026790799,146.10891415025367,1750.7199409410528,False
62,1,0.9,3429.8843877035306,20.209520616252192,3450.0939083197827,False
62,2,keep,0.0,93.09639490738492,93.09639490738492,True
62,2,0.5,-697.3800397583707,2994.4547107790077,2297.0746710206367,False
62,2,0.65,-334.4007829373114,1044.2665640199477,709.8657810826363,False
62,2,0.8,150.44703354415975,85.88509801079178,236.33213155495153,False
62,2,0.9,1119.7981745198397,4.574005627825744,1124.3721801476654,False
62,3,keep,0.0,58.088285713118175,58.088285713118175,True
62,3,0.5,-254.86867110249406,1018.0964668916606,763.2277957891665,False
62,3,0.65,-133.70321039960106,350.0218210677763,216.3186106681752,False
62,3,0.9,462.6614468638043,2.516518158691361,465.1779650224957,False
63,1,keep,0.0,251.5786177980762,251.5786177980762,False
63,1,0.5,-2403.2687617480296,5357.889283894253,2954.6205221462233,False
63,1,0.65,-1751.7732928744767,1542.2688132350352,-209.50447963944157,False
63,1,0.8,-917.1692944437225,165.18701232448996,-751.9822821192325,True
63,1,0.9,367.37297184277804,21.80275589085747,389.17572773363554,False
63,2,keep,0.0,67.71748263352563,67.71748263352563,False
63,2,0.5,-1790.0455234170745,3116.0483838425453,1326.0028604254708,False
63,2,0.65,-1470.7493865096992,1172.2907869229184,-298.4585995867808,False
63,2,0.8,-1095.3811968151476,153.89641564297372,-941.4847811721739,True
63,2,0.9,-438.0427828837321,5.417634843392947,-432.6251480403392,False
63,3,keep,0.0,56.11781338890892,56.11781338890892,True
63,3,0.5,-246.70539257506465,921.5770330585835,674.8716404835188,False
63,3,0.65,-123.8342677407299,291.6511970928127,167.8169293520828,False
63,3,0.8,34.456252691641765,41.5461728042795,76.00242549592127,False
63,3,0.9,496.44517975983894,1.564874672612706,498.0100544324516,False
64,1,keep,0.0,347.55902874540504,347.55902874540504,True
64,1,0.5,-1538.5691687283818,5315.292534013936,3776.723365285555,False
64,1,0.65,-884.4449412516133,1553.1428528079155,668.6979115563022,False
64,1,0.8,178.78418169130936,175.29307906173372,354.0772607530431,False
64,1,0.9,1544.665137520574,22.997005644915355,1567.6621431654894,False
64,2,keep,0.0,88.25091929571006,88.25091929571006,False
64,2,0.5,-1078.6820259449823,3282.5074140367487,2203.8253880917664,False
64,2,0.65,-743.6209033109429,1185.0438766654613,441.4229733545184,False
64,2,0.8,-387.9421085755451,171.14194707704513,-216.80016149849996,True
64,2,0.9,275.19581813008756,6.428433637117928,281.62425176720546,False
64,3,keep,0.0,248.26624913526322,248.26624913526322,True
64,3,0.5,-164.68303065877546,931.2903089433055,766.60727828453,False
64,3,0.65,-14.212033763872576,270.37481722935377,256.1627834654812,False
64,3,0.8,279.5635741871282,34.13019733103848,313.69377151816667,False
64,3,0.9,721.3641539963481,1.157113626621808,722.52126762297,False
65,1,keep,0.0,41.703667653905526,41.703667653905526,False
65,1,0.5,-996.2178260266065,2476.462546582193,1480.2447205555868,False
65,1,0.65,-750.3868129051691,818.3562052747545,67.96939236958542,False
65,1,0.8,-508.92043857734905,91.43287106666835,-417.4875675106807,True
65,1,0.9,84.73609267974325,1.4266734833762746,86.16276616311953,False
65,2,keep,0.0,52.083372556171696,52.083372556171696,False
65,2,0.5,-514.3443388170124,2305.0493583337607,1790.7050195167483,False
65,2,0.65,-311.9139678693401,907.0992650529797,595.1852971836396,False
65,2,0.8,-85.45339364050562,120.08087890304685,34.62748526254123,True
65,2,0.9,455.99247430022143,3.018239546147565,459.010713846369,False
65,3,keep,0.0,9.500113994279602,9.500113994279602,False
65,3,0.5,-244.50217251960484,723.3990939119758,478.8969213923709,False
65,3,0.65,-138.21341941885657,180.01906265772863,41.80564323887205,False
65,3,0.8,-27.471206507143787,17.605622191908154,-9.865584315235633,True
65,3,0.9,314.61022687619925,0.669681132123743,315.279908008323,False
66,1,keep,0.0,219.62894648536536,219.62894648536536,False
66,1,0.5,-542.51216324797,2427.323166536373,1884.8110032884028,False
66,1,0.65,-294.3963236704216,851.943309502287,557.5469858318654,False
66,1,0.8,102.24903528416266,114.95259506120875,217.20163034537143,True
66,1,0.9,941.2549030241861,6.2946744962767305,947.5495775204628,False
66,2,keep,0.0,60.884687860600486,60.884687860600486,True
66,2,0.5,-432.9502628471613,2112.6815786359757,1679.7313157888143,False
66,2,0.65,-221.96382366576566,750.690248383165,528.7264247173994,False
66,2,0.8,7.185653703606437,60.36322384150705,67.54887754511348,False
66,2,0.9,646.610792132772,2.6043244022779213,649.2151165350499,False
66,3,keep,0.0,7.084825016074225,7.084825016074225,False
66,3,0.5,-250.80283500875098,680.0652933812303,429.2624583724793,False
66,3,0.65,-138.41282337081174,147.49598158108867,9.083158210276935,False
66,3,0.8,-27.670610459098977,13.357488787071716,-14.313121672027261,True
66,3,0.9,306.89907093560754,0.5373467311012461,307.4364176667088,False
67,1,keep,0.0,80.43036909973321,80.43036909973321,False
67,1,0.5,-3936.210997974456,5378.4072684347375,1442.1962704602815,False
67,1,0.65,-3349.711709702576,1625.2799906676246,-1724.4317190349516,False
67,1,0.8,-2701.0365177158756,167.08469958199055,-2533.951818133885,True
67,1,0.9,-1745.763883255036,9.930091405026012,-1735.8337918500101,False
67,2,keep,0.0,3646.234236154517,3646.234236154517,False
67,2,0.5,352.73438114134865,2416.2408092308046,2768.9751903721535,False
67,2,0.65,970.0446238113553,697.390727636885,1667.4353514482405,True
67,2,0.8,1722.2746718387868,130.90304314604998,1853.1777149848367,False
67,2,0.9,2752.2101110711487,4.952482960958136,2757.162594032107,False
67,3,keep,0.0,95.2572747078974,95.2572747078974,True
67,3,0.5,-185.88885223172034,860.8806929068331,674.9918406751128,False
67,3,0.65,-57.143989457065125,237.68016974842834,180.53618029136322,False
67,3,0.8,225.20261055756237,30.461088527826327,255.66369908538869,False
67,3,0.9,657.0272144788003,1.2452548138187225,658.272469292619,False
68,1,keep,0.0,1270.8474268661828,1270.8474268661828,False
68,1,0.5,-1168.8785145577363,5875.47630343634,4706.597788878604,False
68,1,0.65,-218.36927321647568,1876.5999421622641,1658.2306689457885,False
68,1,0.8,925.8495595845764,161.6155419755954,1087.4651015601717,True
68,1,0.9,2325.0606816638206,12.61408036778116,2337.674762031602,False
68,2,keep,0.0,175.07263647807898,175.07263647807898,True
68,2,0.5,-702.5123959803717,3084.9812861505156,2382.468890170144,False
68,2,0.65,-364.6349235676879,1006.631890191755,641.9969666240671,False
68,2,0.8,101.03026419899692,137.59098233327086,238.62124653226778,False
68,2,0.9,1043.1894708041082,5.5702818833334975,1048.7597526874417,False
68,3,keep,0.0,72.9182663496546,72.9182663496546,True
68,3,0.5,-227.62730972232833,905.9807962653354,678.353486543007,False
68,3,0.65,-99.8569841133857,253.99528119974258,154.13829708635689,False
68,3,0.8,87.11678868586715,35.852136211357966,122.96892489722512,False
68,3,0.9,532.148938331027,1.3997473663304203,533.5486856973574,False
69,1,keep,0.0,23627.15249863489,23627.15249863489,False
69,1,0.5,4371.888772052345,5461.414726196648,9833.303498248993,False
69,1,0.65,5782.087080400335,2028.4291589501495,7810.516239350485,True
69,1,0.8,7622.120305904186,252.23833406079717,7874.358639964984,False
69,1,0.9,9482.456527834729,16.435983929594133,9498.892511764323,False
69,2,keep,0.0,126.82597812224255,126.82597812224255,False
69,2,0.5,-1223.1628091633117,3042.1274298611215,1818.9646206978098,False
69,2,0.65,-898.6383619752608,1060.749480438215,162.1111184629542,False
69,2,0.8,-455.7149287013144,152.0715382584131,-303.6433904429013,True
69,2,0.9,273.0020503492158,5.272195455315277,278.27424580453106,False
69,3,keep,0.0,66.40943422832578,66.40943422832578,True
69,3,0.5,-239.91805639523764,939.5807810065781,699.6627246113405,False
69,3,0.65,-112.55598129854104,279.5091276901521,166.95314639161109,False
69,3,0.8,55.11729373227766,42.75378757143273,97.87108130371038,False
69,3,0.9,502.1696526857914,2.0242466854114682,504.19389937120286,False
70,1,keep,0.0,80.42457966393265,80.42457966393265,False
70,1,0.5,-3744.1276666945946,5878.051160332449,2133.923493637855,False
70,1,0.65,-3206.108500734331,2011.3164920046156,-1194.7920087297152,False
70,1,0.8,-2538.6138417087427,189.7201104692702,-2348.8937312394723,True
70,1,0.9,-1618.4713890017479,16.53909229733172,-1601.932296704416,False
70,2,keep,0.0,2389.2499075852584,2389.2499075852584,False
70,2,0.5,-41.21448671770386,2458.2783906396353,2417.0639039219313,False
70,2,0.65,600.9171841360667,748.7377919857978,1349.6549761218644,True
70,2,0.8,1306.7894132791434,126.60558172932468,1433.3949950084682,False
70,2,0.9,2333.311336724306,4.143386385576719,2337.4547231098827,False
70,3,keep,0.0,94.1618364250794,94.1618364250794,True
70,3,0.5,-196.47784897129932,903.1319077761261,706.6540588048268,False
70,3,0.65,-67.16057799493876,261.40123451142347,194.2406565164847,False
70,3,0.8,206.95512300664313,35.58844601051259,242.54356901715573,False
70,3,0.9,662.3044516999987,1.4650752125836064,663.7695269125824,False
71,1,keep,0.0,2426.8481984134205,2426.8481984134205,False
71,1,0.5,-1101.575954206808,5660.564803494781,4558.988849287973,False
71,1,0.65,-202.74686434973472,1843.7572952916246,1641.0104309418898,False
71,1,0.8,1142.9597183648707,216.55510317273712,1359.5148215376078,True
71,1,0.9,2532.244582616941,9.063399502636253,2541.3079821195774,False
71,2,keep,0.0,52.76855524548971,52.76855524548971,False
71,2,0.5,-1136.804934414589,3078.305763022236,1941.500828607647,False
71,2,0.65,-795.3485199138156,1006.9548241414591,211.60630422764348,False
71,2,0.8,-434.9502689801594,128.50448895340327,-306.44578002675615,True
71,2,0.9,421.02680204366504,3.226216309323969,424.253018352989,False
71,3,keep,0.0,45.44843342897506,45.44843342897506,True
71,3,0.5,-260.39214501718584,918.572921470196,658.1807764530101,False
71,3,0.65,-132.618321644294,280.8822862775629,148.2639646332689,False
71,3,0.8,5.434041200934833,43.46865855429521,48.902699755230046,False
71,3,0.9,449.5973674664707,2.4424117597617037,452.0397792262324,False
72,1,keep,0.0,959.4774050690469,959.4774050690469,False
72,1,0.5,-212.1597330807329,2151.4174522671065,1939.2577191863736,False
72,1,0.65,131.7582257843229,698.9852639363763,830.7434897206992,True
72,1,0.8,856.9003824097186,62.544636410379795,919.4450188200984,False
72,1,0.9,1669.6602764766212,1.1973038439356058,1670.8575803205567,False
72,2,keep,0.0,185.47647039506035,185.47647039506035,True
72,2,0.5,-373.9352329435333,2112.148748212202,1738.2135152686687,False
72,2,0.65,-153.97429372121283,666.894578411468,512.9202846902552,False
72,2,0.8,293.88400925990317,74.75607976702462,368.6400890269278,False
72,2,0.9,1011.4383657181102,1.6955818176334438,1013.1339475357436,False
72,3,keep,0.0,40.22940250672456,40.22940250672456,True
72,3,0.5,-180.4109635346968,671.3932893037814,490.98232576908464,False
72,3,0.65,-69.64468302504591,158.7226971839656,89.0780141589197,False
72,3,0.8,142.0628903055013,21.780473341567422,163.8433636470687,False
72,3,0.9,569.5724739221923,0.7300979229135015,570.3025718451058,False
73,1,keep,0.0,1411.3979124249854,1411.3979124249854,False
73,1,0.5,-131.27494779744433,1963.7326274282852,1832.4576796308409,False
73,1,0.65,327.68796304395556,666.4898398135463,994.1778028575018,True
73,1,0.8,1066.1745392888245,59.731779141326044,1125.9063184301506,False
73,1,0.9,2269.1790554293566,1.0493372193947461,2270.228392648751,False
73,2,keep,0.0,160.86881809160806,160.86881809160806,True
73,2,0.5,-383.494281265587,1941.4141080884513,1557.9198268228643,False
73,2,0.65,-169.91708890684941,542.1420264876168,372.2249375807674,False
73,2,0.8,257.39437851171954,65.2382468729981,322.63262538471764,False
73,2,0.9,945.0454667245277,1.50582365619263,946.5512903807204,False
73,3,keep,0.0,9.25323122263635,9.25323122263635,True
73,3,0.5,-228.1195883794472,627.9856737912145,399.86608541176724,False
73,3,0.65,-117.1010865761995,142.99596602623296,25.894879450033457,False
73,3,0.8,41.238956552588796,7.127676909653669,48.36663346224246,False
73,3,0.9,411.20230304529406,0.5692470660803886,411.77155011137444,False
74,1,keep,0.0,1017.0530914617418,1017.0530914617418,False
74,1,0.5,-691.550324481845,4637.773781922732,3946.223457440887,False
74,1,0.65,130.0823901445881,852.8868327837415,982.9692229283296,True
74,1,0.8,1776.2666083077734,138.78452797700632,1915.0511362847797,False
74,1,0.9,3635.932906963621,12.409995197287692,3648.3429021609086,False
74,2,keep,0.0,113.75735202496242,113.75735202496242,False
74,2,0.5,-1463.5351154967493,2849.2270723989773,1385.691956902228,False
74,2,0.65,-1136.5556468331374,949.3255734561629,-187.23007337697447,False
74,2,0.8,-676.462467685519,122.53804043263675,-553.9244272528822,True
74,2,0.9,67.6104215551677,4.949507457114693,72.5599290122824,False
74,3,keep,0.0,59.90617566084664,59.90617566084664,True
74,3,0.5,-247.8806443368429,863.5844845895989,615.703840252756,False
74,3,0.65,-116.90043364142298,255.82641309218397,138.925979450761,False
74,3,0.8,61.07052389373687,37.1204473399316,98.19097123366848,False
74,3,0.9,517.1677668890381,1.986122612699163,519.1538895017374,False
75,1,keep,0.0,94.76429078975355,94.76429078975355,False
75,1,0.5,-2760.1007918027394,4819.369839742593,2059.269047939854,False
