date,slot,interval,initial_kwh,effective_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,start_kwh,end_kwh,price,net_kwh
2025-02-02,34,05:30-05:40,1518.6797883370796,1518.6797883370796,697.5432404149615,0.0,0.0,187.64184792211813,10172.211083626535,10800.0,0.3713,633.4947
2025-02-02,35,05:40-05:50,764.254819750661,764.254819750661,0.0,0.0,0.0,40.516753083994445,10800.0,10800.0,0.5708,723.7380666666667
2025-02-02,36,05:50-06:00,901.4753693603803,901.4753693603803,0.0,0.0,0.0,45.94203602704704,10800.0,10800.0,0.9099,855.5333333333333
2025-02-02,37,06:00-06:10,238.64334419412273,49.93061928912425,0.0,817.3188973775423,0.0,0.0,10800.0,9891.86789180273,0.9368,867.2495166666666
2025-02-02,38,06:10-06:20,902.1308840422108,871.5005424705457,16.83172580387918,0.0,0.0,0.0,9891.86789180273,9907.016445026222,0.8758,854.6688166666667
2025-02-02,39,06:20-06:30,891.550545894329,860.6692543226641,0.0,12.832412344003023,0.0,0.0,9907.016445026222,9892.75820908844,0.8759,873.5016666666667
2025-02-02,40,06:30-06:40,881.284906264433,850.1526646927679,0.0,25.859701973899064,0.0,0.0,9892.75820908844,9864.02520689522,0.8601,876.0123666666667
2025-02-02,41,06:40-06:50,872.3842276669068,841.0010360952417,6.247702761908499,0.0,0.0,0.0,9864.02520689522,9869.648139380937,0.8442,834.7533333333332
2025-02-02,42,06:50-07:00,841.241618048348,809.6074764766829,41.68622647668292,0.0,0.0,0.0,9869.648139380937,9907.165743209951,0.8334,767.92125
2025-02-02,43,07:00-07:10,815.0836444823796,785.7108501329369,50.21386679960369,0.0,0.0,0.0,9907.165743209951,9952.358223329595,0.8092,735.4969833333333
2025-02-02,44,07:10-07:20,768.2250859598983,741.1136388326778,32.43950549934459,0.0,0.0,0.0,9952.358223329595,9981.553778279005,0.7972,708.6741333333333
2025-02-02,45,07:20-07:30,721.2414737904461,696.3913738854477,39.81470721878111,0.0,0.0,0.0,9981.553778279005,10017.387014775908,0.7644,656.5766666666666
2025-02-02,46,07:30-07:40,1486.7734322264278,1464.1846795436518,833.3333333333334,0.0,0.0,31.804796210318386,10017.387014775908,10767.387014775908,0.6899,599.04655
2025-02-02,47,07:40-07:50,735.9609935430276,715.6335880824737,36.236650248991076,0.0,0.0,10.749371166816083,10767.387014775908,10800.0,0.86,668.6475666666666
2025-02-02,48,07:50-08:00,65.23728833262783,47.17123009429611,0.0,763.9779365723698,6.821210263296962e-13,0.0,10800.0,9951.1356260307,1.1617,811.1491666666666
2025-02-02,49,08:00-08:10,8.881598821439752,0.0,0.0,822.8313500000003,0.0,0.0,9951.1356260307,9036.878570475144,1.1683,822.83135
2025-02-02,50,08:10-08:20,0.0,0.0,0.0,758.8758666666666,0.0,0.0,9036.878570475144,8193.683163067737,1.0956,758.8758666666666
2025-02-02,51,08:20-08:30,0.0,0.0,0.0,692.5662499999997,2.2737367544323206e-13,0.0,8193.683163067737,7424.165107512182,1.0849,692.56625
2025-02-02,52,08:30-08:40,0.0,0.0,0.0,640.1274999999999,1.1368683772161603e-13,0.0,7424.165107512182,6712.912329734404,1.061,640.1275
2025-02-02,53,08:40-08:50,0.0,0.0,0.0,586.0843000000002,0.0,0.0,6712.912329734404,6061.707551956626,1.043,586.0843000000001
2025-02-02,54,08:50-09:00,0.0,0.0,0.0,521.2029166666669,0.0,0.0,6061.707551956626,5482.593200104774,1.036,521.2029166666667
2025-02-02,55,09:00-09:10,0.0,0.0,0.0,454.8388333333332,5.684341886080802e-14,0.0,5482.593200104774,4977.216718623293,1.0147,454.83883333333324
2025-02-02,56,09:10-09:20,0.0,0.0,0.0,413.78356666666645,1.7053025658242404e-13,0.0,4977.216718623293,4517.4572001047745,0.9922,413.7835666666667
2025-02-02,57,09:20-09:30,0.0,0.0,0.0,374.2825000000001,0.0,0.0,4517.4572001047745,4101.58775566033,0.97,374.28249999999997
2025-02-02,58,09:30-09:40,256.8001515564074,0.0,0.0,288.97271666666666,0.0,0.0,4101.58775566033,3780.5069593640337,0.9422,288.97271666666666
2025-02-02,59,09:40-09:50,0.0,0.0,0.0,231.40540000000007,0.0,0.0,3780.5069593640337,3523.3898482529225,0.9569,231.40539999999996
2025-02-02,60,09:50-10:00,0.0,0.0,0.0,222.36291666666656,1.9895196601282805e-13,0.0,3523.3898482529225,3276.3199408455152,0.9977,222.3629166666668
2025-02-02,61,10:00-10:10,0.0,0.0,0.0,210.75953333333334,2.842170943040401e-14,0.0,3276.3199408455152,3042.142681586256,0.9919,210.75953333333337
2025-02-02,62,10:10-10:20,0.0,0.0,0.0,192.03328333333326,8.526512829121202e-14,0.0,3042.142681586256,2828.7723667714413,0.9588,192.03328333333334
2025-02-02,63,10:20-10:30,0.0,0.0,0.0,165.07499999999987,8.526512829121202e-14,0.0,2828.7723667714413,2645.3557001047748,0.9549,165.07499999999996
2025-02-02,64,10:30-10:40,0.0,0.0,0.0,126.60864999999986,1.1368683772161603e-13,0.0,2645.3557001047748,2504.679422326997,0.9839,126.60864999999997
2025-02-02,65,10:40-10:50,234.16581193194037,121.39620647138668,21.595956471386756,0.0,0.0,0.0,2504.679422326997,2524.115783151245,0.799,99.80024999999993
2025-02-02,66,10:50-11:00,1031.444713522534,916.7963219508689,831.3325719508689,0.0,0.0,0.0,2524.115783151245,3272.315097907027,0.5025,85.46375000000005
2025-02-02,67,11:00-11:10,1025.6522166352067,905.1901583968752,833.3333333333334,0.0,0.0,11.335908396875084,3272.315097907027,4022.315097907027,0.4662,60.520916666666686
2025-02-02,68,11:10-11:20,1021.0408146035061,894.765089698508,833.3333333333334,0.0,0.0,37.387039698507806,4022.315097907027,4772.315097907027,0.5007,24.044716666666773
2025-02-02,69,11:20-11:30,1006.0116813079868,873.922289736322,833.3333333333334,0.0,0.0,26.18478973632193,4772.315097907027,5522.315097907027,0.4827,14.404166666666697
2025-02-02,70,11:30-11:40,985.0597396637613,847.1566814254295,792.1109980920961,0.0,0.0,0.0,5522.315097907027,6235.214996189913,0.4785,55.04568333333342
2025-02-02,71,11:40-11:50,927.8957736634857,784.1790487584874,796.7963820918209,0.0,0.0,0.0,6235.214996189913,6952.331740072552,0.4662,-12.61733333333344
2025-02-02,72,11:50-12:00,897.5571706182031,748.0267790465382,833.3333333333334,0.0,0.0,48.09636237987149,6952.331740072552,7702.331740072552,0.4432,-133.40291666666675
2025-02-02,73,12:00-12:10,934.7944869761859,767.676643812358,833.3333333333334,0.0,0.0,20.98004381235785,7702.331740072552,8452.331740072552,0.4411,-86.63673333333327
2025-02-02,74,12:10-12:20,944.6098396598264,792.2735131626649,814.1678464959982,0.0,0.0,0.0,8452.331740072552,9185.08280191895,0.4551,-21.894333333333332
2025-02-02,75,12:20-12:30,948.8193072193739,811.264497388879,833.3333333333334,0.0,0.0,17.4699140555457,9185.08280191895,9935.08280191895,0.4463,-39.538750000000014
2025-02-02,76,12:30-12:40,957.7687153964652,830.5535752782426,833.3333333333334,0.0,0.0,81.14865861157591,9935.08280191895,10685.08280191895,0.4113,-83.92841666666664
2025-02-02,77,12:40-12:50,973.7421834513598,160.28073850045095,127.68577564561079,0.0,0.0,91.76902952150678,10685.08280191895,10800.0,0.5682,-59.174066666666626
2025-02-02,78,12:50-13:00,166.4642185086886,53.96780616824377,0.0,0.0,0.0,34.505306168243834,10800.0,10800.0,0.8279,19.462499999999938
2025-02-02,79,13:00-13:10,180.861180975919,67.46962696880763,0.0,0.0,0.0,21.999793635474383,10800.0,10800.0,0.8636,45.46983333333325
2025-02-02,80,13:10-13:20,203.39056961774816,89.10387394396992,0.0,0.0,0.0,62.33269061063663,10800.0,10800.0,0.8416,26.771183333333283
2025-02-02,81,13:20-13:30,224.88943350663698,109.70759616619219,0.0,0.0,0.0,87.13176283285887,10800.0,10800.0,0.8618,22.57583333333332
2025-02-02,82,13:30-13:40,246.90748804918329,129.7098504409109,0.0,0.0,0.0,51.24776710757757,10800.0,10800.0,0.8623,78.46208333333334
2025-02-02,83,13:40-13:50,227.75431984194043,0.0,0.0,105.30015000000003,0.0,0.0,10800.0,10682.999833333333,0.9026,105.30015000000003
2025-02-02,84,13:50-14:00,0.0,0.0,0.0,99.86166666666723,0.0,0.0,10682.999833333333,10572.042425925925,0.9754,99.86166666666668
2025-02-02,85,14:00-14:10,0.0,0.0,0.0,146.23006666666717,0.0,0.0,10572.042425925925,10409.564574074073,1.0002,146.23006666666666
2025-02-02,86,14:10-14:20,0.0,0.0,0.0,200.45355000000055,0.0,0.0,10409.564574074073,10186.838407407406,0.9978,200.45355000000004
2025-02-02,87,14:20-14:30,0.0,0.0,0.0,230.09708333333364,0.0,0.0,10186.838407407406,9931.17498148148,1.0271,230.09708333333342
2025-02-02,88,14:30-14:40,0.0,0.0,0.0,252.9898500000003,0.0,0.0,9931.17498148148,9650.075148148146,1.0906,252.98985000000008
2025-02-02,89,14:40-14:50,0.0,0.0,0.0,306.1174499999994,6.252776074688882e-13,0.0,9650.075148148146,9309.944648148146,0.9376,306.11745
2025-02-02,90,14:50-15:00,1278.3630057050532,1264.1817433646083,833.3333333333334,0.0,0.0,57.68716003127497,9309.944648148146,10059.944648148146,0.6694,373.16125000000005
2025-02-02,91,15:00-15:10,1329.4135222260938,1310.821062663427,822.2837242798373,0.0,0.0,83.30597171692307,10059.944648148146,10800.0,0.66,405.2313666666667
2025-02-02,92,15:10-15:20,1382.0786334888219,1110.821005996098,0.0,0.0,0.0,660.0433893294314,10800.0,10800.0,0.7217,450.7776166666666
2025-02-02,93,15:20-15:30,1445.877778864096,585.1295915236511,0.0,0.0,0.0,65.0929248569845,10800.0,10800.0,0.7308,520.0366666666666
2025-02-02,94,15:30-15:40,659.6233831741066,627.7973319447731,0.0,0.0,0.0,52.450515278106536,10800.0,10800.0,0.7534,575.3468166666665
2025-02-02,95,15:40-15:50,713.8328926239716,677.5956441724154,0.0,0.0,0.0,39.413994172415414,10800.0,10800.0,0.7823,638.18165
2025-02-02,96,15:50-16:00,755.7700281961033,715.1215825223253,0.0,0.0,0.0,15.032415855658655,10800.0,10800.0,0.8055,700.0891666666666
2025-02-02,97,16:00-16:10,803.2513325499085,759.9515729872412,0.0,0.0,0.0,31.089806320574667,10800.0,10800.0,0.8271,728.8617666666665
2025-02-02,98,16:10-16:20,852.6651187051968,806.7140452536414,0.0,0.0,0.0,31.093945253641323,10800.0,10800.0,0.8519,775.6201000000001
2025-02-02,99,16:20-16:30,898.6408505957825,850.0384632553378,0.0,0.0,0.0,11.46721325533781,10800.0,10800.0,0.8791,838.57125
2025-02-02,100,16:30-16:40,952.1271220598857,900.8734208305516,0.0,0.0,0.0,35.91577083055165,10800.0,10800.0,0.9024,864.95765
2025-02-02,101,16:40-16:50,996.4407657053168,942.5357505870945,0.0,0.0,0.0,49.32071725376136,10800.0,10800.0,0.9163,893.2150333333333
2025-02-02,102,16:50-17:00,1023.8528232961941,967.2964942890827,0.0,0.0,0.0,25.72941095574936,10800.0,10800.0,0.9264,941.5670833333334
2025-02-02,103,17:00-17:10,1035.2728177406386,977.3457137335272,0.0,8.290552933139043,2.948752353404416e-13,0.0,10800.0,10790.788274518734,0.9462,985.6362666666665
2025-02-02,104,17:10-17:20,1046.6928121850829,987.3949331779716,0.0,17.981966822028518,0.0,0.0,10790.788274518734,10770.808311383147,0.9742,1005.3769000000001
2025-02-02,105,17:20-17:30,1082.0301244056086,1019.2894638323792,0.0,7.628869500953442,6.821210263296962e-13,0.0,10770.808311383147,10762.331789715421,0.9862,1026.9183333333333
2025-02-02,106,17:30-17:40,1094.006201985539,1031.9667729784276,0.0,18.29741035490606,0.0,0.0,10762.331789715421,10742.001333765525,0.976,1050.2641833333334
2025-02-02,107,17:40-17:50,983.2527245643694,920.1169841783192,18.013917511652494,0.0,0.0,0.0,10742.001333765525,10758.213859526013,1.0742,902.1030666666667
2025-02-02,108,17:50-18:00,777.155351883521,714.6579420530263,34.28127538635965,0.0,0.0,0.0,10758.213859526013,10789.067007373736,1.2313,680.3766666666667
2025-02-02,109,18:00-18:10,712.9837835950673,573.9338438770611,0.0,108.63620612293853,3.836930773104541e-13,0.0,10789.067007373736,10668.360111681583,1.2561,682.57005
2025-02-02,110,18:10-18:20,718.6887311218484,707.9925819127709,0.0,37.42433475389589,0.0,0.0,10668.360111681583,10626.777517510587,1.2447,745.4169166666667
2025-02-02,111,18:20-18:30,715.8483698658744,705.152220656797,0.0,50.12444600986983,0.0,0.0,10626.777517510587,10571.083688610732,1.2545,755.2766666666666
2025-02-02,112,18:30-18:40,716.1118843606484,705.4157351515711,0.0,49.18671484842908,0.0,0.0,10571.083688610732,10516.431783223588,1.2522,754.60245
2025-02-02,113,18:40-18:50,0.0,0.0,0.0,737.4659999999993,6.821210263296962e-13,0.0,10516.431783223588,9697.025116556923,1.2881,737.466
2025-02-02,114,18:50-19:00,0.0,0.0,0.0,720.628333333334,0.0,0.0,9697.025116556923,8896.326968408774,1.3466,720.6283333333334
2025-02-02,115,19:00-19:10,0.0,0.0,0.0,734.1427999999997,3.410605131648481e-13,0.0,8896.326968408774,8080.612746186552,1.3523,734.1428000000001
2025-02-02,116,19:10-19:20,0.0,0.0,0.0,718.8030333333335,0.0,0.0,8080.612746186552,7281.9427091495145,1.3445,718.8030333333332
2025-02-02,117,19:20-19:30,0.0,0.0,0.0,688.3549999999997,3.410605131648481e-13,0.0,7281.9427091495145,6517.103820260626,1.3483,688.355
2025-02-02,118,19:30-19:40,0.0,0.0,0.0,714.8059333333331,2.2737367544323206e-13,0.0,6517.103820260626,5722.875005445811,1.349,714.8059333333334
2025-02-02,119,19:40-19:50,0.0,0.0,0.0,724.8145166666668,0.0,0.0,5722.875005445811,4917.525542482848,1.3473,724.8145166666667
2025-02-02,120,19:50-20:00,0.0,0.0,0.0,705.315,0.0,0.0,4917.525542482848,4133.842209149515,1.3482,705.315
2025-02-02,121,20:00-20:10,0.0,0.0,0.0,714.3538499999999,1.1368683772161603e-13,0.0,4133.842209149515,3340.115709149515,1.3513,714.35385
2025-02-02,122,20:10-20:20,0.0,0.0,0.0,630.1041382345637,77.07191176543631,0.0,3340.115709149515,2640.0,1.34,707.17605
2025-02-02,123,20:20-20:30,0.0,0.0,0.0,648.0,41.719999999999914,0.0,2640.0,1920.0,1.3489,689.7199999999999
2025-02-02,124,20:30-20:40,0.0,0.0,0.0,648.0,67.11501666666663,0.0,1920.0,1200.0,1.3952,715.1150166666666
2025-02-02,125,20:40-20:50,721.0253481159572,710.3291989068798,0.0,0.0,8.90515109312014,0.0,1200.0,1200.0,1.2226,719.2343500000001
2025-02-02,126,20:50-21:00,721.0253481159572,710.3291989068798,14.999198906879883,0.0,0.0,0.0,1200.0,1213.4992790161918,0.9332,695.3299999999999
2025-02-02,127,21:00-21:10,721.0253481159572,710.3291989068798,8.757532240213095,0.0,0.0,0.0,1213.4992790161918,1221.3810580323836,0.9068,701.5716666666667
2025-02-02,128,21:10-21:20,720.0071416655438,709.3109924564665,1.6085257897998417,0.0,0.0,0.0,1221.3810580323836,1222.8287312432035,0.9371,707.7024666666666
2025-02-02,129,21:20-21:30,719.8327157535192,709.1365665444418,1.4498998777752377,0.0,0.0,0.0,1222.8287312432035,1224.1336411332013,0.9371,707.6866666666666
2025-02-02,130,21:30-21:40,727.9136451005021,717.2174958914247,0.0,1.0732541085751337,2.2648549702353193e-14,0.0,1224.1336411332013,1222.9411365681178,0.9871,718.29075
2025-02-02,131,21:40-21:50,657.8985536371756,647.2024044280984,0.0,16.504095571901622,2.1316282072803006e-14,0.0,1222.9411365681178,1204.6032525993382,0.7764,663.7065
2025-02-02,132,21:50-22:00,537.8888493484959,527.1927001394187,0.0,4.142927339404423,35.41603918784358,0.0,1204.6032525993382,1200.0,0.4209,566.7516666666667
2025-02-02,133,22:00-22:10,531.6484199291896,520.9522707201123,0.0,0.0,15.4693959465543,0.0,1200.0,1200.0,0.3859,536.4216666666667
2025-02-02,134,22:10-22:20,547.7101362672618,537.0139870581845,0.0,0.0,1.925829608482104,0.0,1200.0,1200.0,0.4368,538.9398166666666
2025-02-02,135,22:20-22:30,557.3724624411446,546.6763132320674,5.079646565400822,0.0,0.0,0.0,1200.0,1204.5716819088607,0.4198,541.5966666666667
2025-02-02,136,22:30-22:40,561.5541717335251,550.8580225244478,4.307355857781204,0.0,0.0,0.0,1204.5716819088607,1208.4483021808637,0.4186,546.5506666666666
2025-02-02,137,22:40-22:50,560.9825309463783,550.2863817373011,6.345681737301106,0.0,0.0,0.0,1208.4483021808637,1214.1594157444347,0.4241,543.9407
2025-02-02,138,22:50-23:00,560.6988728556084,550.0027236465312,8.461056979864566,0.0,0.0,0.0,1214.1594157444347,1221.7743670263128,0.4237,541.5416666666666
2025-02-02,139,23:00-23:10,562.59002426971,551.8938750606328,0.0,4.852658272700455,6.838973831690964e-14,0.0,1221.7743670263128,1216.38252450109,0.4248,556.7465333333333
2025-02-02,140,23:10-23:20,562.78376449495,552.0876152858727,0.0,10.34091804746056,0.0,0.0,1216.38252450109,1204.8926155594672,0.424,562.4285333333333
2025-02-02,141,23:20-23:30,566.5513778869753,555.855228677898,7.3968953445647685,0.0,0.0,0.0,1204.8926155594672,1211.5498213695755,0.422,548.4583333333334
2025-02-02,142,23:30-23:40,562.78376449495,552.0876152858727,14.939698619206183,0.0,0.0,0.0,1211.5498213695755,1224.995550126861,0.424,537.1479166666667
2025-02-02,143,23:40-23:50,576.4491492449338,565.7530000358565,1.9275500358565978,0.0,0.0,0.0,1224.995550126861,1226.730345159132,0.4271,563.8254499999999
2025-02-02,144,23:50-24:00,584.879101240101,574.1829520310238,0.0,17.19371463564289,0.0,0.0,1226.730345159132,1207.6262177861954,0.4276,591.3766666666667
2025-02-03,1,00:00-00:10,1437.6474079052932,1437.6474079052932,833.3333333333334,0.0,0.0,51.10142457195991,1207.6262177861954,1957.6262177861954,0.4248,553.21265
2025-02-03,2,00:10-00:20,1447.293978906408,1447.293978906408,833.3333333333334,0.0,0.0,54.42957890640798,1957.6262177861954,2707.6262177861954,0.4245,559.5310666666667
2025-02-03,3,00:20-00:30,1448.2314791411925,1448.2314791411925,833.3333333333334,0.0,0.0,5.278145807859232,2707.6262177861954,3457.6262177861954,0.4269,609.62
2025-02-03,4,00:30-00:40,1438.4724188266955,1438.4724188266955,833.3333333333334,0.0,0.0,12.721452160028889,3457.6262177861954,4207.626217786195,0.4272,592.4176333333334
2025-02-03,5,00:40-00:50,1444.2977304381125,1444.2977304381125,833.3333333333334,0.0,0.0,35.65216377144577,4207.626217786195,4957.626217786195,0.4271,575.3122333333333
2025-02-03,6,00:50-01:00,1459.128223531066,1459.128223531066,833.3333333333334,0.0,0.0,42.234890197732625,4957.626217786195,5707.626217786195,0.4285,583.5600000000001
2025-02-03,7,01:00-01:10,1301.5090571097683,1301.5090571097683,726.2603237764349,0.0,0.0,0.0,5707.626217786195,6361.260509184987,0.4311,575.2487333333333
2025-02-03,8,01:10-01:20,1491.1361726783703,1491.1361726783703,833.3333333333334,0.0,0.0,67.44940601170356,6361.260509184987,7111.260509184987,0.4302,590.3534333333333
2025-02-03,9,01:20-01:30,1491.614399359869,1491.614399359869,833.3333333333334,0.0,0.0,42.41773269320231,7111.260509184987,7861.260509184987,0.4279,615.8633333333333
2025-02-03,10,01:30-01:40,642.6607025831215,642.6607025831215,46.27505258312158,0.0,0.0,0.0,7861.260509184987,7902.908056509797,0.4312,596.38565
2025-02-03,11,01:40-01:50,644.3916216846786,644.3916216846786,43.681121684678715,0.0,0.0,0.0,7902.908056509797,7942.221066026007,0.4333,600.7105
2025-02-03,12,01:50-02:00,1492.0481269316876,1492.0481269316876,833.3333333333334,0.0,0.0,20.396460265021005,7942.221066026007,8692.221066026006,0.4311,638.3183333333333
2025-02-03,13,02:00-02:10,1496.1600584433168,1496.1600584433168,833.3333333333334,0.0,0.0,16.00864177665005,8692.221066026006,9442.221066026006,0.4293,646.8180833333333
2025-02-03,14,02:10-02:20,665.6443007226761,665.6443007226761,25.5690840560095,0.0,0.0,0.0,9442.221066026006,9465.233241676415,0.4324,640.0752166666667
2025-02-03,15,02:20-02:30,665.1985522979797,665.1985522979797,34.79355229797977,0.0,0.0,0.0,9465.233241676415,9496.547438744597,0.4367,630.405
2025-02-03,16,02:30-02:40,671.9920863450457,671.9920863450457,57.456553011712344,0.0,0.0,0.0,9496.547438744597,9548.25833645514,0.4348,614.5355333333333
2025-02-03,17,02:40-02:50,675.9629614128638,675.9629614128638,63.418978079530575,0.0,0.0,0.0,9548.25833645514,9605.335416726717,0.4335,612.5439833333334
2025-02-03,18,02:50-03:00,676.4883698731094,676.4883698731094,43.36336987310938,0.0,0.0,0.0,9605.335416726717,9644.362449612516,0.4357,633.125
2025-02-03,19,03:00-03:10,673.8378258854981,673.8378258854981,9.759875885498104,0.0,0.0,0.0,9644.362449612516,9653.146337909464,0.4374,664.07795
2025-02-03,20,03:10-03:20,673.8378258854981,673.8378258854981,0.0,6.290740781169006,0.0,0.0,9653.146337909464,9646.156625930387,0.4371,680.1285666666666
2025-02-03,21,03:20-03:30,673.8378258854981,673.8378258854981,5.484492552164852,0.0,0.0,0.0,9646.156625930387,9651.092669227335,0.4356,668.3533333333334
2025-02-03,22,03:30-03:40,673.8378258854981,673.8378258854981,32.75697588549815,0.0,0.0,0.0,9651.092669227335,9680.573947524283,0.4353,641.0808499999999
2025-02-03,23,03:40-03:50,690.1215149235995,690.1215149235995,43.008914923599605,0.0,0.0,0.0,9680.573947524283,9719.281970955522,0.436,647.1126
2025-02-03,24,03:50-04:00,701.8652146691784,701.8652146691784,21.961881335845078,0.0,0.0,0.0,9719.281970955522,9739.047664157782,0.4378,679.9033333333333
2025-02-03,25,04:00-04:10,703.2019041430208,703.2019041430208,13.726120809687473,0.0,0.0,0.0,9739.047664157782,9751.4011728865,0.4401,689.4757833333333
2025-02-03,26,04:10-04:20,704.7676890045979,704.7676890045979,0.0,1.6397109954024927,0.0,0.0,9751.4011728865,9749.579271780498,0.4389,706.4074
2025-02-03,27,04:20-04:30,717.4963462318069,717.4963462318069,1.321346231806956,0.0,0.0,0.0,9749.579271780498,9750.768483389124,0.4364,716.1750000000001
2025-02-03,28,04:30-04:40,709.027527460517,709.027527460517,38.79282746051706,0.0,0.0,0.0,9750.768483389124,9785.682028103589,0.4393,670.2347
