策略,日期,计划费用_元,紧急费用_元,总费用_元,紧急电量_kWh,日初电量_kWh,日末电量_kWh
greedy_same_plan,2025-12-11,60122.03409661887,88.71792735872519,60210.75202397758,15.187525012192964,10800.0,10800.0
greedy_same_plan,2025-12-12,26689.399453911374,0.0,26689.399453911374,0.0,10800.0,10800.0
greedy_same_plan,2025-12-13,26622.26878381728,0.0,26622.268783817275,0.0,10800.0,10800.0
greedy_same_plan,2025-12-14,60938.27415631016,568.3112590054326,61506.58541531558,95.14111073395672,10800.0,10784.206908669174
greedy_same_plan,2025-12-15,61447.341961139355,1301.95176201217,62749.293723151546,262.05310131573384,10784.206908669174,10800.0
greedy_same_plan,2025-12-16,61827.264635838306,260.52624026239783,62087.790876100706,43.39298784293078,10800.0,10710.39068623937
greedy_same_plan,2025-12-17,61515.009821911444,233.41055159394904,61748.42037350541,45.18239381694984,10710.39068623937,10799.83815743678
greedy_same_plan,2025-12-18,60129.85229745104,777.1726183301583,60907.0249157812,155.4921477212022,10799.83815743678,10792.674253612975
greedy_same_plan,2025-12-19,26951.714270159966,671.6962691362751,27623.410539296245,110.44060502534384,10792.674253612975,10783.454626001327
greedy_same_plan,2025-12-20,26558.149750184788,0.0,26558.149750184788,0.0,10783.454626001327,10733.454174311233
greedy_same_plan,2025-12-21,61006.4614405583,942.8106626921357,61949.27210325043,135.15061105105156,10733.454174311233,10800.0
greedy_same_plan,2025-12-22,60837.346594723465,2963.4286426383633,63800.77523736183,459.5007843561209,10800.0,10800.0
greedy_same_plan,2025-12-23,61910.437985277036,0.0,61910.437985277036,0.0,10800.0,10800.0
greedy_same_plan,2025-12-24,61059.372526194486,45.738659486219355,61105.1111856807,6.5565738942401595,10800.0,10800.0
greedy_same_plan,2025-12-25,60092.024878535056,1686.9698910919922,61778.99476962705,254.19239414163164,10800.0,10784.23385405024
greedy_same_plan,2025-12-26,26693.036420869095,0.0,26693.03642086909,0.0,10784.23385405024,10800.0
greedy_same_plan,2025-12-27,26209.447974496412,764.3009717673781,26973.74894626379,125.02878648247639,10800.0,10800.0
greedy_same_plan,2025-12-28,60182.229019615916,1164.1260584797033,61346.35507809562,204.74824881578803,10800.0,10800.0
greedy_same_plan,2025-12-29,61717.403728161036,0.0,61717.40372816104,0.0,10800.0,10800.0
greedy_same_plan,2025-12-30,59771.16300584888,730.6758972880781,60501.83890313696,129.0564465991766,10800.0,10800.0
greedy_same_plan,2025-12-31,59472.89935768144,4511.69653154902,63984.59588923046,773.5850652950646,10800.0,10682.229157241842
